"Time","avg(D2_density)","avg(D2p_density)","avg(D_density)","avg(Dp_density)","avg(RDS1)","avg(RDS2)","avg(RDS3)","avg(RDS4)","avg(REI1)","avg(REI2)","avg(REI3)","avg(RFS1)","avg(RRC)","avg(SD)","avg(SD2)","avg(SD2p)","avg(SDp)","avg(Sem)","avg(Tp_density)","avg(em_density)","avg(kDS1)","avg(kDS2)","avg(kDS3)","avg(kDS4)","avg(kEI1)","avg(kEI2)","avg(kEI3)","avg(kFS1)","avg(kRC)"
1.19070e+02,5.00000e+12,2.45955e+12,1.74479e+14,1.40763e+22,4.41963e+19,5.79081e+20,3.33905e+21,4.28388e+17,1.56519e+23,5.76623e+21,1.04640e+21,3.98094e+14,1.58488e+23,5.97602e+21,-6.38951e+21,1.38035e+21,4.04230e+21,5.42265e+21,9.99668e+00,1.44304e+22,6.12545e-16,8.02586e-15,9.40786e-14,1.20699e-17,6.21652e-14,7.99179e-14,2.94826e-14,2.00912e-30,7.80240e-22
1.19080e+02,5.00000e+12,2.45956e+12,1.74493e+14,1.40775e+22,4.41990e+19,5.79128e+20,3.33938e+21,4.28374e+17,1.56544e+23,5.76671e+21,1.04648e+21,3.98158e+14,1.58514e+23,5.97724e+21,-6.39003e+21,1.38042e+21,4.04198e+21,5.42241e+21,9.99668e+00,1.44316e+22,6.12531e-16,8.02583e-15,9.40794e-14,1.20684e-17,6.21649e-14,7.99178e-14,2.94821e-14,2.00912e-30,7.80238e-22
1.19090e+02,5.00000e+12,2.45957e+12,1.74507e+14,1.40786e+22,4.42017e+19,5.79175e+20,3.33970e+21,4.28359e+17,1.56569e+23,5.76718e+21,1.04655e+21,3.98222e+14,1.58539e+23,5.97845e+21,-6.39056e+21,1.38050e+21,4.04167e+21,5.42217e+21,9.99668e+00,1.44328e+22,6.12516e-16,8.02581e-15,9.40801e-14,1.20670e-17,6.21645e-14,7.99176e-14,2.94816e-14,2.00912e-30,7.80237e-22
1.19100e+02,5.00000e+12,2.45958e+12,1.74521e+14,1.40797e+22,4.42044e+19,5.79223e+20,3.34003e+21,4.28345e+17,1.56594e+23,5.76766e+21,1.04663e+21,3.98286e+14,1.58565e+23,5.97967e+21,-6.39109e+21,1.38058e+21,4.04135e+21,5.42193e+21,9.99668e+00,1.44340e+22,6.12502e-16,8.02579e-15,9.40809e-14,1.20655e-17,6.21642e-14,7.99175e-14,2.94811e-14,2.00912e-30,7.80236e-22
1.19110e+02,5.00000e+12,2.45959e+12,1.74535e+14,1.40809e+22,4.42071e+19,5.79270e+20,3.34035e+21,4.28331e+17,1.56619e+23,5.76814e+21,1.04670e+21,3.98351e+14,1.58591e+23,5.98089e+21,-6.39161e+21,1.38065e+21,4.04104e+21,5.42169e+21,9.99668e+00,1.44353e+22,6.12487e-16,8.02576e-15,9.40817e-14,1.20640e-17,6.21638e-14,7.99173e-14,2.94806e-14,2.00912e-30,7.80234e-22
1.19120e+02,5.00000e+12,2.45960e+12,1.74549e+14,1.40820e+22,4.42098e+19,5.79318e+20,3.34068e+21,4.28316e+17,1.56644e+23,5.76861e+21,1.04678e+21,3.98415e+14,1.58617e+23,5.98210e+21,-6.39214e+21,1.38073e+21,4.04072e+21,5.42145e+21,9.99668e+00,1.44365e+22,6.12473e-16,8.02574e-15,9.40825e-14,1.20625e-17,6.21635e-14,7.99171e-14,2.94801e-14,2.00912e-30,7.80233e-22
1.19130e+02,5.00000e+12,2.45961e+12,1.74563e+14,1.40831e+22,4.42125e+19,5.79365e+20,3.34100e+21,4.28302e+17,1.56669e+23,5.76909e+21,1.04685e+21,3.98479e+14,1.58643e+23,5.98332e+21,-6.39267e+21,1.38081e+21,4.04040e+21,5.42121e+21,9.99668e+00,1.44377e+22,6.12458e-16,8.02571e-15,9.40833e-14,1.20611e-17,6.21631e-14,7.99170e-14,2.94796e-14,2.00912e-30,7.80231e-22
1.19140e+02,5.00000e+12,2.45962e+12,1.74578e+14,1.40843e+22,4.42152e+19,5.79412e+20,3.34133e+21,4.28288e+17,1.56695e+23,5.76957e+21,1.04693e+21,3.98543e+14,1.58669e+23,5.98454e+21,-6.39320e+21,1.38088e+21,4.04009e+21,5.42097e+21,9.99668e+00,1.44389e+22,6.12444e-16,8.02569e-15,9.40841e-14,1.20596e-17,6.21628e-14,7.99168e-14,2.94791e-14,2.00912e-30,7.80230e-22
1.19150e+02,5.00000e+12,2.45963e+12,1.74592e+14,1.40854e+22,4.42179e+19,5.79460e+20,3.34166e+21,4.28273e+17,1.56720e+23,5.77005e+21,1.04700e+21,3.98608e+14,1.58695e+23,5.98576e+21,-6.39372e+21,1.38096e+21,4.03977e+21,5.42073e+21,9.99668e+00,1.44402e+22,6.12429e-16,8.02567e-15,9.40849e-14,1.20581e-17,6.21624e-14,7.99166e-14,2.94786e-14,2.00912e-30,7.80229e-22
1.19160e+02,5.00000e+12,2.45964e+12,1.74606e+14,1.40865e+22,4.42206e+19,5.79507e+20,3.34198e+21,4.28259e+17,1.56745e+23,5.77052e+21,1.04708e+21,3.98672e+14,1.58721e+23,5.98698e+21,-6.39425e+21,1.38104e+21,4.03945e+21,5.42049e+21,9.99668e+00,1.44414e+22,6.12415e-16,8.02564e-15,9.40857e-14,1.20566e-17,6.21620e-14,7.99165e-14,2.94781e-14,2.00912e-30,7.80227e-22
1.19170e+02,5.00000e+12,2.45965e+12,1.74620e+14,1.40877e+22,4.42233e+19,5.79554e+20,3.34231e+21,4.28245e+17,1.56770e+23,5.77100e+21,1.04715e+21,3.98736e+14,1.58747e+23,5.98820e+21,-6.39478e+21,1.38111e+21,4.03913e+21,5.42025e+21,9.99668e+00,1.44426e+22,6.12400e-16,8.02562e-15,9.40865e-14,1.20552e-17,6.21617e-14,7.99163e-14,2.94775e-14,2.00912e-30,7.80226e-22
1.19180e+02,5.00000e+12,2.45966e+12,1.74634e+14,1.40888e+22,4.42260e+19,5.79602e+20,3.34263e+21,4.28231e+17,1.56795e+23,5.77148e+21,1.04723e+21,3.98800e+14,1.58773e+23,5.98942e+21,-6.39531e+21,1.38119e+21,4.03881e+21,5.42000e+21,9.99668e+00,1.44438e+22,6.12386e-16,8.02559e-15,9.40873e-14,1.20537e-17,6.21613e-14,7.99161e-14,2.94770e-14,2.00912e-30,7.80224e-22
1.19190e+02,5.00000e+12,2.45967e+12,1.74648e+14,1.40900e+22,4.42287e+19,5.79649e+20,3.34296e+21,4.28216e+17,1.56820e+23,5.77196e+21,1.04730e+21,3.98865e+14,1.58799e+23,5.99064e+21,-6.39583e+21,1.38127e+21,4.03849e+21,5.41976e+21,9.99668e+00,1.44451e+22,6.12371e-16,8.02557e-15,9.40881e-14,1.20522e-17,6.21610e-14,7.99160e-14,2.94765e-14,2.00912e-30,7.80223e-22
1.19200e+02,5.00000e+12,2.45968e+12,1.74663e+14,1.40911e+22,4.42314e+19,5.79697e+20,3.34328e+21,4.28202e+17,1.56845e+23,5.77243e+21,1.04738e+21,3.98929e+14,1.58825e+23,5.99186e+21,-6.39636e+21,1.38134e+21,4.03817e+21,5.41952e+21,9.99668e+00,1.44463e+22,6.12357e-16,8.02555e-15,9.40889e-14,1.20507e-17,6.21606e-14,7.99158e-14,2.94760e-14,2.00912e-30,7.80221e-22
1.19210e+02,5.00000e+12,2.45969e+12,1.74677e+14,1.40922e+22,4.42341e+19,5.79744e+20,3.34361e+21,4.28188e+17,1.56871e+23,5.77291e+21,1.04745e+21,3.98993e+14,1.58851e+23,5.99308e+21,-6.39689e+21,1.38142e+21,4.03785e+21,5.41927e+21,9.99668e+00,1.44475e+22,6.12342e-16,8.02552e-15,9.40897e-14,1.20493e-17,6.21603e-14,7.99156e-14,2.94755e-14,2.00912e-30,7.80220e-22
1.19220e+02,5.00000e+12,2.45970e+12,1.74691e+14,1.40934e+22,4.42368e+19,5.79792e+20,3.34393e+21,4.28173e+17,1.56896e+23,5.77339e+21,1.04753e+21,3.99058e+14,1.58877e+23,5.99431e+21,-6.39742e+21,1.38150e+21,4.03753e+21,5.41903e+21,9.99668e+00,1.44487e+22,6.12328e-16,8.02550e-15,9.40905e-14,1.20478e-17,6.21599e-14,7.99155e-14,2.94750e-14,2.00912e-30,7.80219e-22
1.19230e+02,5.00000e+12,2.45971e+12,1.74705e+14,1.40945e+22,4.42395e+19,5.79839e+20,3.34426e+21,4.28159e+17,1.56921e+23,5.77387e+21,1.04760e+21,3.99122e+14,1.58903e+23,5.99553e+21,-6.39795e+21,1.38157e+21,4.03721e+21,5.41879e+21,9.99668e+00,1.44500e+22,6.12313e-16,8.02547e-15,9.40913e-14,1.20463e-17,6.21596e-14,7.99153e-14,2.94745e-14,2.00912e-30,7.80217e-22
1.19240e+02,5.00000e+12,2.45972e+12,1.74719e+14,1.40956e+22,4.42422e+19,5.79886e+20,3.34459e+21,4.28144e+17,1.56946e+23,5.77434e+21,1.04768e+21,3.99187e+14,1.58929e+23,5.99675e+21,-6.39847e+21,1.38165e+21,4.03689e+21,5.41854e+21,9.99668e+00,1.44512e+22,6.12299e-16,8.02545e-15,9.40921e-14,1.20448e-17,6.21592e-14,7.99152e-14,2.94740e-14,2.00912e-30,7.80216e-22
1.19250e+02,5.00000e+12,2.45973e+12,1.74734e+14,1.40968e+22,4.42449e+19,5.79934e+20,3.34491e+21,4.28130e+17,1.56971e+23,5.77482e+21,1.04776e+21,3.99251e+14,1.58955e+23,5.99798e+21,-6.39900e+21,1.38173e+21,4.03657e+21,5.41830e+21,9.99668e+00,1.44524e+22,6.12284e-16,8.02542e-15,9.40929e-14,1.20434e-17,6.21589e-14,7.99150e-14,2.94735e-14,2.00912e-30,7.80214e-22
1.19260e+02,5.00000e+12,2.45974e+12,1.74748e+14,1.40979e+22,4.42476e+19,5.79981e+20,3.34524e+21,4.28116e+17,1.56996e+23,5.77530e+21,1.04783e+21,3.99315e+14,1.58981e+23,5.99920e+21,-6.39953e+21,1.38180e+21,4.03625e+21,5.41805e+21,9.99668e+00,1.44536e+22,6.12270e-16,8.02540e-15,9.40937e-14,1.20419e-17,6.21585e-14,7.99148e-14,2.94730e-14,2.00912e-30,7.80213e-22
1.19270e+02,5.00000e+12,2.45975e+12,1.74762e+14,1.40990e+22,4.42503e+19,5.80029e+20,3.34556e+21,4.28101e+17,1.57022e+23,5.77578e+21,1.04791e+21,3.99380e+14,1.59007e+23,6.00043e+21,-6.40006e+21,1.38188e+21,4.03592e+21,5.41781e+21,9.99668e+00,1.44549e+22,6.12255e-16,8.02538e-15,9.40944e-14,1.20404e-17,6.21582e-14,7.99147e-14,2.94725e-14,2.00912e-30,7.80212e-22
1.19280e+02,5.00000e+12,2.45976e+12,1.74776e+14,1.41002e+22,4.42531e+19,5.80076e+20,3.34589e+21,4.28087e+17,1.57047e+23,5.77626e+21,1.04798e+21,3.99444e+14,1.59033e+23,6.00166e+21,-6.40059e+21,1.38196e+21,4.03560e+21,5.41756e+21,9.99668e+00,1.44561e+22,6.12241e-16,8.02535e-15,9.40952e-14,1.20389e-17,6.21578e-14,7.99145e-14,2.94720e-14,2.00912e-30,7.80210e-22
1.19290e+02,5.00000e+12,2.45977e+12,1.74790e+14,1.41013e+22,4.42558e+19,5.80124e+20,3.34622e+21,4.28073e+17,1.57072e+23,5.77674e+21,1.04806e+21,3.99509e+14,1.59059e+23,6.00288e+21,-6.40111e+21,1.38203e+21,4.03528e+21,5.41731e+21,9.99668e+00,1.44573e+22,6.12226e-16,8.02533e-15,9.40960e-14,1.20375e-17,6.21575e-14,7.99143e-14,2.94715e-14,2.00912e-30,7.80209e-22
1.19300e+02,5.00000e+12,2.45978e+12,1.74805e+14,1.41025e+22,4.42585e+19,5.80171e+20,3.34654e+21,4.28058e+17,1.57097e+23,5.77721e+21,1.04813e+21,3.99573e+14,1.59085e+23,6.00411e+21,-6.40164e+21,1.38211e+21,4.03495e+21,5.41706e+21,9.99668e+00,1.44585e+22,6.12212e-16,8.02530e-15,9.40968e-14,1.20360e-17,6.21571e-14,7.99142e-14,2.94710e-14,2.00912e-30,7.80207e-22
1.19310e+02,5.00000e+12,2.45979e+12,1.74819e+14,1.41036e+22,4.42612e+19,5.80219e+20,3.34687e+21,4.28044e+17,1.57122e+23,5.77769e+21,1.04821e+21,3.99638e+14,1.59111e+23,6.00534e+21,-6.40217e+21,1.38219e+21,4.03463e+21,5.41682e+21,9.99668e+00,1.44598e+22,6.12197e-16,8.02528e-15,9.40976e-14,1.20345e-17,6.21568e-14,7.99140e-14,2.94705e-14,2.00912e-30,7.80206e-22
1.19320e+02,5.00000e+12,2.45980e+12,1.74833e+14,1.41047e+22,4.42639e+19,5.80266e+20,3.34720e+21,4.28030e+17,1.57148e+23,5.77817e+21,1.04828e+21,3.99702e+14,1.59137e+23,6.00657e+21,-6.40270e+21,1.38226e+21,4.03430e+21,5.41657e+21,9.99668e+00,1.44610e+22,6.12183e-16,8.02525e-15,9.40984e-14,1.20330e-17,6.21564e-14,7.99138e-14,2.94700e-14,2.00912e-30,7.80204e-22
1.19330e+02,5.00000e+12,2.45981e+12,1.74847e+14,1.41059e+22,4.42666e+19,5.80314e+20,3.34752e+21,4.28015e+17,1.57173e+23,5.77865e+21,1.04836e+21,3.99767e+14,1.59163e+23,6.00780e+21,-6.40323e+21,1.38234e+21,4.03398e+21,5.41632e+21,9.99668e+00,1.44622e+22,6.12168e-16,8.02523e-15,9.40992e-14,1.20316e-17,6.21561e-14,7.99137e-14,2.94695e-14,2.00912e-30,7.80203e-22
1.19340e+02,5.00000e+12,2.45982e+12,1.74861e+14,1.41070e+22,4.42693e+19,5.80361e+20,3.34785e+21,4.28001e+17,1.57198e+23,5.77913e+21,1.04843e+21,3.99832e+14,1.59189e+23,6.00903e+21,-6.40376e+21,1.38242e+21,4.03365e+21,5.41607e+21,9.99668e+00,1.44635e+22,6.12154e-16,8.02521e-15,9.41000e-14,1.20301e-17,6.21557e-14,7.99135e-14,2.94690e-14,2.00912e-30,7.80202e-22
1.19350e+02,5.00000e+12,2.45983e+12,1.74876e+14,1.41082e+22,4.42720e+19,5.80409e+20,3.34818e+21,4.27986e+17,1.57223e+23,5.77961e+21,1.04851e+21,3.99896e+14,1.59216e+23,6.01026e+21,-6.40429e+21,1.38249e+21,4.03333e+21,5.41582e+21,9.99668e+00,1.44647e+22,6.12140e-16,8.02518e-15,9.41008e-14,1.20286e-17,6.21554e-14,7.99133e-14,2.94684e-14,2.00912e-30,7.80200e-22
1.19360e+02,5.00000e+12,2.45984e+12,1.74890e+14,1.41093e+22,4.42748e+19,5.80456e+20,3.34850e+21,4.27972e+17,1.57248e+23,5.78009e+21,1.04858e+21,3.99961e+14,1.59242e+23,6.01149e+21,-6.40482e+21,1.38257e+21,4.03300e+21,5.41557e+21,9.99668e+00,1.44659e+22,6.12125e-16,8.02516e-15,9.41016e-14,1.20271e-17,6.21550e-14,7.99132e-14,2.94679e-14,2.00912e-30,7.80199e-22
1.19370e+02,5.00000e+12,2.45985e+12,1.74904e+14,1.41104e+22,4.42775e+19,5.80504e+20,3.34883e+21,4.27958e+17,1.57274e+23,5.78056e+21,1.04866e+21,4.00025e+14,1.59268e+23,6.01272e+21,-6.40535e+21,1.38265e+21,4.03268e+21,5.41532e+21,9.99668e+00,1.44671e+22,6.12111e-16,8.02513e-15,9.41024e-14,1.20257e-17,6.21547e-14,7.99130e-14,2.94674e-14,2.00912e-30,7.80197e-22
1.19380e+02,5.00000e+12,2.45986e+12,1.74918e+14,1.41116e+22,4.42802e+19,5.80551e+20,3.34916e+21,4.27943e+17,1.57299e+23,5.78104e+21,1.04873e+21,4.00090e+14,1.59294e+23,6.01395e+21,-6.40587e+21,1.38272e+21,4.03235e+21,5.41507e+21,9.99668e+00,1.44684e+22,6.12096e-16,8.02511e-15,9.41032e-14,1.20242e-17,6.21543e-14,7.99128e-14,2.94669e-14,2.00912e-30,7.80196e-22
1.19390e+02,5.00000e+12,2.45987e+12,1.74932e+14,1.41127e+22,4.42829e+19,5.80599e+20,3.34948e+21,4.27929e+17,1.57324e+23,5.78152e+21,1.04881e+21,4.00155e+14,1.59320e+23,6.01518e+21,-6.40640e+21,1.38280e+21,4.03202e+21,5.41482e+21,9.99668e+00,1.44696e+22,6.12082e-16,8.02509e-15,9.41040e-14,1.20227e-17,6.21539e-14,7.99127e-14,2.94664e-14,2.00912e-30,7.80194e-22
1.19400e+02,5.00000e+12,2.45988e+12,1.74947e+14,1.41139e+22,4.42856e+19,5.80647e+20,3.34981e+21,4.27914e+17,1.57350e+23,5.78200e+21,1.04889e+21,4.00219e+14,1.59346e+23,6.01642e+21,-6.40693e+21,1.38288e+21,4.03169e+21,5.41457e+21,9.99668e+00,1.44708e+22,6.12067e-16,8.02506e-15,9.41048e-14,1.20212e-17,6.21536e-14,7.99125e-14,2.94659e-14,2.00912e-30,7.80193e-22
1.19410e+02,5.00000e+12,2.45989e+12,1.74961e+14,1.41150e+22,4.42883e+19,5.80694e+20,3.35014e+21,4.27900e+17,1.57375e+23,5.78248e+21,1.04896e+21,4.00284e+14,1.59372e+23,6.01765e+21,-6.40746e+21,1.38295e+21,4.03136e+21,5.41432e+21,9.99668e+00,1.44721e+22,6.12053e-16,8.02504e-15,9.41056e-14,1.20197e-17,6.21532e-14,7.99123e-14,2.94654e-14,2.00912e-30,7.80192e-22
1.19420e+02,5.00000e+12,2.45991e+12,1.74975e+14,1.41161e+22,4.42911e+19,5.80742e+20,3.35046e+21,4.27886e+17,1.57400e+23,5.78296e+21,1.04904e+21,4.00349e+14,1.59398e+23,6.01888e+21,-6.40799e+21,1.38303e+21,4.03104e+21,5.41407e+21,9.99668e+00,1.44733e+22,6.12038e-16,8.02501e-15,9.41064e-14,1.20183e-17,6.21529e-14,7.99122e-14,2.94649e-14,2.00912e-30,7.80190e-22
1.19430e+02,5.00000e+12,2.45992e+12,1.74989e+14,1.41173e+22,4.42938e+19,5.80789e+20,3.35079e+21,4.27871e+17,1.57425e+23,5.78344e+21,1.04911e+21,4.00413e+14,1.59424e+23,6.02012e+21,-6.40852e+21,1.38311e+21,4.03071e+21,5.41382e+21,9.99668e+00,1.44745e+22,6.12024e-16,8.02499e-15,9.41072e-14,1.20168e-17,6.21525e-14,7.99120e-14,2.94644e-14,2.00912e-30,7.80189e-22
1.19440e+02,5.00000e+12,2.45993e+12,1.75004e+14,1.41184e+22,4.42965e+19,5.80837e+20,3.35112e+21,4.27857e+17,1.57451e+23,5.78392e+21,1.04919e+21,4.00478e+14,1.59451e+23,6.02135e+21,-6.40905e+21,1.38319e+21,4.03038e+21,5.41356e+21,9.99668e+00,1.44758e+22,6.12010e-16,8.02496e-15,9.41080e-14,1.20153e-17,6.21522e-14,7.99118e-14,2.94639e-14,2.00912e-30,7.80187e-22
1.19450e+02,5.00000e+12,2.45994e+12,1.75018e+14,1.41196e+22,4.42992e+19,5.80885e+20,3.35145e+21,4.27842e+17,1.57476e+23,5.78440e+21,1.04926e+21,4.00543e+14,1.59477e+23,6.02259e+21,-6.40958e+21,1.38326e+21,4.03005e+21,5.41331e+21,9.99668e+00,1.44770e+22,6.11995e-16,8.02494e-15,9.41088e-14,1.20138e-17,6.21518e-14,7.99117e-14,2.94634e-14,2.00912e-30,7.80186e-22
1.19460e+02,5.00000e+12,2.45995e+12,1.75032e+14,1.41207e+22,4.43019e+19,5.80932e+20,3.35177e+21,4.27828e+17,1.57501e+23,5.78488e+21,1.04934e+21,4.00608e+14,1.59503e+23,6.02383e+21,-6.41011e+21,1.38334e+21,4.02972e+21,5.41306e+21,9.99668e+00,1.44782e+22,6.11981e-16,8.02491e-15,9.41096e-14,1.20124e-17,6.21515e-14,7.99115e-14,2.94629e-14,2.00912e-30,7.80185e-22
1.19470e+02,5.00000e+12,2.45996e+12,1.75046e+14,1.41218e+22,4.43047e+19,5.80980e+20,3.35210e+21,4.27813e+17,1.57527e+23,5.78536e+21,1.04941e+21,4.00672e+14,1.59529e+23,6.02506e+21,-6.41064e+21,1.38342e+21,4.02939e+21,5.41280e+21,9.99668e+00,1.44794e+22,6.11966e-16,8.02489e-15,9.41104e-14,1.20109e-17,6.21511e-14,7.99113e-14,2.94624e-14,2.00912e-30,7.80183e-22
1.19480e+02,5.00000e+12,2.45997e+12,1.75061e+14,1.41230e+22,4.43074e+19,5.81027e+20,3.35243e+21,4.27799e+17,1.57552e+23,5.78584e+21,1.04949e+21,4.00737e+14,1.59555e+23,6.02630e+21,-6.41117e+21,1.38349e+21,4.02906e+21,5.41255e+21,9.99668e+00,1.44807e+22,6.11952e-16,8.02487e-15,9.41112e-14,1.20094e-17,6.21508e-14,7.99111e-14,2.94618e-14,2.00912e-30,7.80182e-22
1.19490e+02,5.00000e+12,2.45998e+12,1.75075e+14,1.41241e+22,4.43101e+19,5.81075e+20,3.35275e+21,4.27785e+17,1.57577e+23,5.78632e+21,1.04956e+21,4.00802e+14,1.59581e+23,6.02754e+21,-6.41170e+21,1.38357e+21,4.02872e+21,5.41229e+21,9.99668e+00,1.44819e+22,6.11937e-16,8.02484e-15,9.41120e-14,1.20079e-17,6.21504e-14,7.99110e-14,2.94613e-14,2.00912e-30,7.80180e-22
1.19500e+02,5.00000e+12,2.45999e+12,1.75089e+14,1.41253e+22,4.43128e+19,5.81123e+20,3.35308e+21,4.27770e+17,1.57603e+23,5.78680e+21,1.04964e+21,4.00867e+14,1.59608e+23,6.02878e+21,-6.41223e+21,1.38365e+21,4.02839e+21,5.41204e+21,9.99668e+00,1.44831e+22,6.11923e-16,8.02482e-15,9.41128e-14,1.20065e-17,6.21501e-14,7.99108e-14,2.94608e-14,2.00912e-30,7.80179e-22
1.19510e+02,5.00000e+12,2.46000e+12,1.75103e+14,1.41264e+22,4.43155e+19,5.81170e+20,3.35341e+21,4.27756e+17,1.57628e+23,5.78728e+21,1.04972e+21,4.00932e+14,1.59634e+23,6.03002e+21,-6.41276e+21,1.38372e+21,4.02806e+21,5.41178e+21,9.99668e+00,1.44844e+22,6.11909e-16,8.02479e-15,9.41136e-14,1.20050e-17,6.21497e-14,7.99106e-14,2.94603e-14,2.00912e-30,7.80177e-22
1.19520e+02,5.00000e+12,2.46001e+12,1.75118e+14,1.41276e+22,4.43183e+19,5.81218e+20,3.35374e+21,4.27741e+17,1.57653e+23,5.78776e+21,1.04979e+21,4.00996e+14,1.59660e+23,6.03126e+21,-6.41329e+21,1.38380e+21,4.02773e+21,5.41153e+21,9.99668e+00,1.44856e+22,6.11894e-16,8.02477e-15,9.41144e-14,1.20035e-17,6.21493e-14,7.99105e-14,2.94598e-14,2.00912e-30,7.80176e-22
1.19530e+02,5.00000e+12,2.46002e+12,1.75132e+14,1.41287e+22,4.43210e+19,5.81266e+20,3.35407e+21,4.27727e+17,1.57679e+23,5.78824e+21,1.04987e+21,4.01061e+14,1.59686e+23,6.03250e+21,-6.41382e+21,1.38388e+21,4.02739e+21,5.41127e+21,9.99668e+00,1.44868e+22,6.11880e-16,8.02474e-15,9.41152e-14,1.20020e-17,6.21490e-14,7.99103e-14,2.94593e-14,2.00912e-30,7.80175e-22
1.19540e+02,5.00000e+12,2.46003e+12,1.75146e+14,1.41298e+22,4.43237e+19,5.81313e+20,3.35439e+21,4.27712e+17,1.57704e+23,5.78872e+21,1.04994e+21,4.01126e+14,1.59712e+23,6.03374e+21,-6.41435e+21,1.38395e+21,4.02706e+21,5.41101e+21,9.99668e+00,1.44881e+22,6.11865e-16,8.02472e-15,9.41160e-14,1.20006e-17,6.21486e-14,7.99101e-14,2.94588e-14,2.00912e-30,7.80173e-22
1.19550e+02,5.00000e+12,2.46004e+12,1.75160e+14,1.41310e+22,4.43264e+19,5.81361e+20,3.35472e+21,4.27698e+17,1.57729e+23,5.78920e+21,1.05002e+21,4.01191e+14,1.59739e+23,6.03498e+21,-6.41488e+21,1.38403e+21,4.02673e+21,5.41076e+21,9.99668e+00,1.44893e+22,6.11851e-16,8.02470e-15,9.41168e-14,1.19991e-17,6.21483e-14,7.99100e-14,2.94583e-14,2.00912e-30,7.80172e-22
1.19560e+02,5.00000e+12,2.46005e+12,1.75175e+14,1.41321e+22,4.43292e+19,5.81409e+20,3.35505e+21,4.27683e+17,1.57755e+23,5.78968e+21,1.05009e+21,4.01256e+14,1.59765e+23,6.03622e+21,-6.41541e+21,1.38411e+21,4.02639e+21,5.41050e+21,9.99668e+00,1.44905e+22,6.11836e-16,8.02467e-15,9.41176e-14,1.19976e-17,6.21479e-14,7.99098e-14,2.94578e-14,2.00912e-30,7.80170e-22
1.19570e+02,5.00000e+12,2.46006e+12,1.75189e+14,1.41333e+22,4.43319e+19,5.81456e+20,3.35538e+21,4.27669e+17,1.57780e+23,5.79016e+21,1.05017e+21,4.01321e+14,1.59791e+23,6.03747e+21,-6.41595e+21,1.38418e+21,4.02606e+21,5.41024e+21,9.99668e+00,1.44918e+22,6.11822e-16,8.02465e-15,9.41184e-14,1.19961e-17,6.21476e-14,7.99096e-14,2.94573e-14,2.00912e-30,7.80169e-22
1.19580e+02,5.00000e+12,2.46007e+12,1.75203e+14,1.41344e+22,4.43346e+19,5.81504e+20,3.35571e+21,4.27654e+17,1.57805e+23,5.79064e+21,1.05024e+21,4.01386e+14,1.59817e+23,6.03871e+21,-6.41648e+21,1.38426e+21,4.02572e+21,5.40998e+21,9.99668e+00,1.44930e+22,6.11808e-16,8.02462e-15,9.41192e-14,1.19946e-17,6.21472e-14,7.99095e-14,2.94568e-14,2.00912e-30,7.80168e-22
1.19590e+02,5.00000e+12,2.46008e+12,1.75217e+14,1.41356e+22,4.43374e+19,5.81552e+20,3.35603e+21,4.27640e+17,1.57831e+23,5.79112e+21,1.05032e+21,4.01451e+14,1.59844e+23,6.03995e+21,-6.41701e+21,1.38434e+21,4.02539e+21,5.40972e+21,9.99668e+00,1.44942e+22,6.11793e-16,8.02460e-15,9.41200e-14,1.19932e-17,6.21469e-14,7.99093e-14,2.94562e-14,2.00912e-30,7.80166e-22
1.19600e+02,5.00000e+12,2.46009e+12,1.75232e+14,1.41367e+22,4.43401e+19,5.81600e+20,3.35636e+21,4.27625e+17,1.57856e+23,5.79160e+21,1.05040e+21,4.01516e+14,1.59870e+23,6.04120e+21,-6.41754e+21,1.38441e+21,4.02505e+21,5.40946e+21,9.99668e+00,1.44955e+22,6.11779e-16,8.02457e-15,9.41208e-14,1.19917e-17,6.21465e-14,7.99091e-14,2.94557e-14,2.00912e-30,7.80165e-22
1.19610e+02,5.00000e+12,2.46010e+12,1.75246e+14,1.41378e+22,4.43428e+19,5.81647e+20,3.35669e+21,4.27611e+17,1.57881e+23,5.79208e+21,1.05047e+21,4.01581e+14,1.59896e+23,6.04244e+21,-6.41807e+21,1.38449e+21,4.02471e+21,5.40921e+21,9.99668e+00,1.44967e+22,6.11764e-16,8.02455e-15,9.41216e-14,1.19902e-17,6.21461e-14,7.99090e-14,2.94552e-14,2.00912e-30,7.80163e-22
1.19620e+02,5.00000e+12,2.46011e+12,1.75260e+14,1.41390e+22,4.43455e+19,5.81695e+20,3.35702e+21,4.27596e+17,1.57907e+23,5.79256e+21,1.05055e+21,4.01646e+14,1.59922e+23,6.04369e+21,-6.41860e+21,1.38457e+21,4.02438e+21,5.40894e+21,9.99668e+00,1.44979e+22,6.11750e-16,8.02452e-15,9.41224e-14,1.19887e-17,6.21458e-14,7.99088e-14,2.94547e-14,2.00912e-30,7.80162e-22
1.19630e+02,5.00000e+12,2.46012e+12,1.75275e+14,1.41401e+22,4.43483e+19,5.81743e+20,3.35735e+21,4.27582e+17,1.57932e+23,5.79304e+21,1.05062e+21,4.01711e+14,1.59949e+23,6.04493e+21,-6.41913e+21,1.38464e+21,4.02404e+21,5.40868e+21,9.99668e+00,1.44992e+22,6.11736e-16,8.02450e-15,9.41232e-14,1.19873e-17,6.21454e-14,7.99086e-14,2.94542e-14,2.00912e-30,7.80160e-22
