"Time","avg(D2_density)","avg(D2p_density)","avg(D_density)","avg(Dp_density)","avg(RDS1)","avg(RDS2)","avg(RDS3)","avg(RDS4)","avg(REI1)","avg(REI2)","avg(REI3)","avg(RFS1)","avg(RRC)","avg(SD)","avg(SD2)","avg(SD2p)","avg(SDp)","avg(Sem)","avg(Tp_density)","avg(em_density)","avg(kDS1)","avg(kDS2)","avg(kDS3)","avg(kDS4)","avg(kEI1)","avg(kEI2)","avg(kEI3)","avg(kFS1)","avg(kRC)"
7.22300e+01,1.00000e+08,9.99626e+08,1.13442e+14,8.81000e+21,6.60650e+14,7.11200e+15,8.03787e+17,1.96394e+14,6.30869e+22,7.00482e+16,2.75699e+17,1.55940e+14,6.13068e+22,-1.77935e+21,-7.78208e+16,-1.00963e+18,1.78153e+21,1.78052e+21,9.99668e+00,8.80963e+21,7.49918e-16,8.07299e-15,9.12737e-14,2.23014e-17,6.31258e-14,7.95131e-14,3.13069e-14,2.00912e-30,7.89905e-22
7.22400e+01,1.00000e+08,9.99626e+08,1.13439e+14,8.81026e+21,6.60660e+14,7.11222e+15,8.03811e+17,1.96394e+14,6.30869e+22,7.00503e+16,2.75707e+17,1.55950e+14,6.13103e+22,-1.77578e+21,-7.78232e+16,-1.00966e+18,1.77796e+21,1.77695e+21,9.99668e+00,8.80989e+21,7.49907e-16,8.07299e-15,9.12738e-14,2.23007e-17,6.31258e-14,7.95132e-14,3.13069e-14,2.00912e-30,7.89904e-22
7.22500e+01,1.00000e+08,9.99626e+08,1.13435e+14,8.81052e+21,6.60669e+14,7.11243e+15,8.03836e+17,1.96393e+14,6.30869e+22,7.00525e+16,2.75715e+17,1.55959e+14,6.13139e+22,-1.77222e+21,-7.78256e+16,-1.00969e+18,1.77439e+21,1.77339e+21,9.99668e+00,8.81015e+21,7.49895e-16,8.07299e-15,9.12738e-14,2.23000e-17,6.31258e-14,7.95133e-14,3.13068e-14,2.00912e-30,7.89903e-22
7.22600e+01,1.00000e+08,9.99626e+08,1.13432e+14,8.81078e+21,6.60679e+14,7.11264e+15,8.03860e+17,1.96393e+14,6.30870e+22,7.00546e+16,2.75723e+17,1.55968e+14,6.13175e+22,-1.76867e+21,-7.78279e+16,-1.00972e+18,1.77084e+21,1.76983e+21,9.99668e+00,8.81041e+21,7.49884e-16,8.07300e-15,9.12739e-14,2.22993e-17,6.31258e-14,7.95134e-14,3.13068e-14,2.00912e-30,7.89903e-22
7.22700e+01,1.00000e+08,9.99626e+08,1.13429e+14,8.81104e+21,6.60688e+14,7.11285e+15,8.03884e+17,1.96392e+14,6.30870e+22,7.00567e+16,2.75730e+17,1.55977e+14,6.13210e+22,-1.76512e+21,-7.78303e+16,-1.00975e+18,1.76729e+21,1.76628e+21,9.99668e+00,8.81067e+21,7.49873e-16,8.07300e-15,9.12740e-14,2.22986e-17,6.31258e-14,7.95135e-14,3.13067e-14,2.00912e-30,7.89902e-22
7.22800e+01,1.00000e+08,9.99626e+08,1.13425e+14,8.81130e+21,6.60698e+14,7.11307e+15,8.03909e+17,1.96392e+14,6.30870e+22,7.00589e+16,2.75738e+17,1.55986e+14,6.13246e+22,-1.76158e+21,-7.78326e+16,-1.00978e+18,1.76375e+21,1.76274e+21,9.99668e+00,8.81093e+21,7.49861e-16,8.07300e-15,9.12741e-14,2.22979e-17,6.31258e-14,7.95136e-14,3.13067e-14,2.00912e-30,7.89901e-22
7.22900e+01,1.00000e+08,9.99626e+08,1.13422e+14,8.81156e+21,6.60707e+14,7.11328e+15,8.03933e+17,1.96391e+14,6.30870e+22,7.00610e+16,2.75746e+17,1.55995e+14,6.13281e+22,-1.75804e+21,-7.78350e+16,-1.00981e+18,1.76022e+21,1.75921e+21,9.99668e+00,8.81119e+21,7.49850e-16,8.07301e-15,9.12742e-14,2.22972e-17,6.31259e-14,7.95137e-14,3.13066e-14,2.00912e-30,7.89901e-22
7.23000e+01,1.00000e+08,9.99626e+08,1.13419e+14,8.81181e+21,6.60716e+14,7.11349e+15,8.03957e+17,1.96391e+14,6.30870e+22,7.00631e+16,2.75753e+17,1.56005e+14,6.13316e+22,-1.75451e+21,-7.78373e+16,-1.00984e+18,1.75669e+21,1.75568e+21,9.99668e+00,8.81145e+21,7.49839e-16,8.07301e-15,9.12742e-14,2.22965e-17,6.31259e-14,7.95138e-14,3.13066e-14,2.00912e-30,7.89900e-22
7.23100e+01,1.00000e+08,9.99626e+08,1.13416e+14,8.81207e+21,6.60726e+14,7.11370e+15,8.03981e+17,1.96391e+14,6.30870e+22,7.00652e+16,2.75761e+17,1.56014e+14,6.13352e+22,-1.75099e+21,-7.78397e+16,-1.00987e+18,1.75317e+21,1.75216e+21,9.99668e+00,8.81170e+21,7.49828e-16,8.07301e-15,9.12743e-14,2.22958e-17,6.31259e-14,7.95139e-14,3.13066e-14,2.00912e-30,7.89899e-22
7.23200e+01,1.00000e+08,9.99626e+08,1.13412e+14,8.81233e+21,6.60735e+14,7.11391e+15,8.04005e+17,1.96390e+14,6.30870e+22,7.00674e+16,2.75768e+17,1.56023e+14,6.13387e+22,-1.74748e+21,-7.78420e+16,-1.00990e+18,1.74966e+21,1.74865e+21,9.99668e+00,8.81196e+21,7.49816e-16,8.07302e-15,9.12744e-14,2.22951e-17,6.31259e-14,7.95140e-14,3.13065e-14,2.00912e-30,7.89899e-22
7.23300e+01,1.00000e+08,9.99626e+08,1.13409e+14,8.81258e+21,6.60744e+14,7.11412e+15,8.04029e+17,1.96390e+14,6.30870e+22,7.00695e+16,2.75776e+17,1.56032e+14,6.13422e+22,-1.74397e+21,-7.78443e+16,-1.00993e+18,1.74615e+21,1.74514e+21,9.99668e+00,8.81221e+21,7.49805e-16,8.07302e-15,9.12745e-14,2.22944e-17,6.31259e-14,7.95140e-14,3.13065e-14,2.00912e-30,7.89898e-22
7.23400e+01,1.00000e+08,9.99626e+08,1.13406e+14,8.81284e+21,6.60754e+14,7.11433e+15,8.04053e+17,1.96389e+14,6.30870e+22,7.00716e+16,2.75784e+17,1.56041e+14,6.13457e+22,-1.74047e+21,-7.78467e+16,-1.00996e+18,1.74265e+21,1.74164e+21,9.99668e+00,8.81247e+21,7.49794e-16,8.07302e-15,9.12745e-14,2.22937e-17,6.31259e-14,7.95141e-14,3.13064e-14,2.00912e-30,7.89897e-22
7.23500e+01,1.00000e+08,9.99626e+08,1.13402e+14,8.81309e+21,6.60763e+14,7.11454e+15,8.04077e+17,1.96389e+14,6.30870e+22,7.00737e+16,2.75791e+17,1.56050e+14,6.13492e+22,-1.73698e+21,-7.78490e+16,-1.00999e+18,1.73916e+21,1.73815e+21,9.99668e+00,8.81272e+21,7.49783e-16,8.07303e-15,9.12746e-14,2.22930e-17,6.31259e-14,7.95142e-14,3.13064e-14,2.00912e-30,7.89897e-22
7.23600e+01,1.00000e+08,9.99626e+08,1.13399e+14,8.81335e+21,6.60772e+14,7.11474e+15,8.04101e+17,1.96388e+14,6.30870e+22,7.00758e+16,2.75799e+17,1.56059e+14,6.13527e+22,-1.73349e+21,-7.78513e+16,-1.01002e+18,1.73567e+21,1.73466e+21,9.99668e+00,8.81298e+21,7.49772e-16,8.07303e-15,9.12747e-14,2.22923e-17,6.31259e-14,7.95143e-14,3.13063e-14,2.00912e-30,7.89896e-22
7.23700e+01,1.00000e+08,9.99626e+08,1.13396e+14,8.81360e+21,6.60781e+14,7.11495e+15,8.04125e+17,1.96388e+14,6.30870e+22,7.00779e+16,2.75806e+17,1.56068e+14,6.13562e+22,-1.73001e+21,-7.78536e+16,-1.01005e+18,1.73219e+21,1.73118e+21,9.99668e+00,8.81323e+21,7.49761e-16,8.07303e-15,9.12748e-14,2.22917e-17,6.31259e-14,7.95144e-14,3.13063e-14,2.00912e-30,7.89896e-22
7.23800e+01,1.00000e+08,9.99626e+08,1.13393e+14,8.81386e+21,6.60791e+14,7.11516e+15,8.04148e+17,1.96388e+14,6.30870e+22,7.00800e+16,2.75814e+17,1.56077e+14,6.13597e+22,-1.72654e+21,-7.78559e+16,-1.01008e+18,1.72872e+21,1.72771e+21,9.99668e+00,8.81349e+21,7.49750e-16,8.07304e-15,9.12748e-14,2.22910e-17,6.31259e-14,7.95145e-14,3.13062e-14,2.00912e-30,7.89895e-22
7.23900e+01,1.00000e+08,9.99626e+08,1.13389e+14,8.81411e+21,6.60800e+14,7.11537e+15,8.04172e+17,1.96387e+14,6.30870e+22,7.00821e+16,2.75821e+17,1.56086e+14,6.13631e+22,-1.72308e+21,-7.78582e+16,-1.01011e+18,1.72525e+21,1.72424e+21,9.99668e+00,8.81374e+21,7.49738e-16,8.07304e-15,9.12749e-14,2.22903e-17,6.31259e-14,7.95146e-14,3.13062e-14,2.00912e-30,7.89894e-22
7.24000e+01,1.00000e+08,9.99626e+08,1.13386e+14,8.81436e+21,6.60809e+14,7.11557e+15,8.04196e+17,1.96387e+14,6.30870e+22,7.00842e+16,2.75829e+17,1.56095e+14,6.13666e+22,-1.71962e+21,-7.78605e+16,-1.01014e+18,1.72179e+21,1.72078e+21,9.99668e+00,8.81399e+21,7.49727e-16,8.07304e-15,9.12750e-14,2.22896e-17,6.31259e-14,7.95147e-14,3.13061e-14,2.00912e-30,7.89894e-22
7.24100e+01,1.00000e+08,9.99626e+08,1.13383e+14,8.81461e+21,6.60818e+14,7.11578e+15,8.04219e+17,1.96386e+14,6.30870e+22,7.00862e+16,2.75836e+17,1.56104e+14,6.13701e+22,-1.71616e+21,-7.78628e+16,-1.01017e+18,1.71834e+21,1.71733e+21,9.99668e+00,8.81424e+21,7.49716e-16,8.07305e-15,9.12751e-14,2.22889e-17,6.31259e-14,7.95148e-14,3.13061e-14,2.00912e-30,7.89893e-22
7.24200e+01,1.00000e+08,9.99626e+08,1.13380e+14,8.81486e+21,6.60827e+14,7.11599e+15,8.04243e+17,1.96386e+14,6.30870e+22,7.00883e+16,2.75844e+17,1.56113e+14,6.13735e+22,-1.71272e+21,-7.78651e+16,-1.01019e+18,1.71489e+21,1.71388e+21,9.99668e+00,8.81449e+21,7.49705e-16,8.07305e-15,9.12751e-14,2.22882e-17,6.31259e-14,7.95149e-14,3.13060e-14,2.00912e-30,7.89892e-22
7.24300e+01,1.00000e+08,9.99626e+08,1.13376e+14,8.81512e+21,6.60836e+14,7.11619e+15,8.04267e+17,1.96385e+14,6.30870e+22,7.00904e+16,2.75851e+17,1.56121e+14,6.13769e+22,-1.70928e+21,-7.78674e+16,-1.01022e+18,1.71145e+21,1.71044e+21,9.99668e+00,8.81474e+21,7.49694e-16,8.07305e-15,9.12752e-14,2.22875e-17,6.31259e-14,7.95149e-14,3.13060e-14,2.00912e-30,7.89892e-22
7.24400e+01,1.00000e+08,9.99626e+08,1.13373e+14,8.81537e+21,6.60846e+14,7.11640e+15,8.04290e+17,1.96385e+14,6.30870e+22,7.00925e+16,2.75859e+17,1.56130e+14,6.13804e+22,-1.70585e+21,-7.78697e+16,-1.01025e+18,1.70802e+21,1.70701e+21,9.99668e+00,8.81499e+21,7.49683e-16,8.07306e-15,9.12753e-14,2.22869e-17,6.31259e-14,7.95150e-14,3.13060e-14,2.00912e-30,7.89891e-22
7.24500e+01,1.00000e+08,9.99626e+08,1.13370e+14,8.81562e+21,6.60855e+14,7.11660e+15,8.04313e+17,1.96385e+14,6.30871e+22,7.00945e+16,2.75866e+17,1.56139e+14,6.13838e+22,-1.70242e+21,-7.78720e+16,-1.01028e+18,1.70460e+21,1.70359e+21,9.99668e+00,8.81524e+21,7.49673e-16,8.07306e-15,9.12754e-14,2.22862e-17,6.31259e-14,7.95151e-14,3.13059e-14,2.00912e-30,7.89890e-22
7.24600e+01,1.00000e+08,9.99626e+08,1.13367e+14,8.81587e+21,6.60864e+14,7.11681e+15,8.04337e+17,1.96384e+14,6.30871e+22,7.00966e+16,2.75873e+17,1.56148e+14,6.13872e+22,-1.69900e+21,-7.78742e+16,-1.01031e+18,1.70118e+21,1.70017e+21,9.99668e+00,8.81549e+21,7.49662e-16,8.07306e-15,9.12754e-14,2.22855e-17,6.31259e-14,7.95152e-14,3.13059e-14,2.00912e-30,7.89890e-22
7.24700e+01,1.00000e+08,9.99626e+08,1.13364e+14,8.81611e+21,6.60873e+14,7.11701e+15,8.04360e+17,1.96384e+14,6.30871e+22,7.00986e+16,2.75881e+17,1.56157e+14,6.13907e+22,-1.69559e+21,-7.78765e+16,-1.01034e+18,1.69777e+21,1.69675e+21,9.99668e+00,8.81574e+21,7.49651e-16,8.07307e-15,9.12755e-14,2.22848e-17,6.31259e-14,7.95153e-14,3.13058e-14,2.00912e-30,7.89889e-22
7.24800e+01,1.00000e+08,9.99626e+08,1.13360e+14,8.81636e+21,6.60882e+14,7.11721e+15,8.04383e+17,1.96383e+14,6.30871e+22,7.01007e+16,2.75888e+17,1.56166e+14,6.13941e+22,-1.69218e+21,-7.78788e+16,-1.01037e+18,1.69436e+21,1.69335e+21,9.99668e+00,8.81599e+21,7.49640e-16,8.07307e-15,9.12756e-14,2.22842e-17,6.31259e-14,7.95154e-14,3.13058e-14,2.00912e-30,7.89889e-22
7.24900e+01,1.00000e+08,9.99626e+08,1.13357e+14,8.81661e+21,6.60891e+14,7.11742e+15,8.04407e+17,1.96383e+14,6.30871e+22,7.01027e+16,2.75895e+17,1.56174e+14,6.13975e+22,-1.68878e+21,-7.78810e+16,-1.01040e+18,1.69096e+21,1.68995e+21,9.99668e+00,8.81624e+21,7.49629e-16,8.07307e-15,9.12757e-14,2.22835e-17,6.31259e-14,7.95155e-14,3.13057e-14,2.00912e-30,7.89888e-22
7.25000e+01,1.00000e+08,9.99626e+08,1.13354e+14,8.81686e+21,6.60900e+14,7.11762e+15,8.04430e+17,1.96383e+14,6.30871e+22,7.01048e+16,2.75903e+17,1.56183e+14,6.14009e+22,-1.68539e+21,-7.78833e+16,-1.01042e+18,1.68757e+21,1.68656e+21,9.99668e+00,8.81649e+21,7.49618e-16,8.07308e-15,9.12757e-14,2.22828e-17,6.31259e-14,7.95156e-14,3.13057e-14,2.00912e-30,7.89887e-22
7.25100e+01,1.00000e+08,9.99626e+08,1.13351e+14,8.81711e+21,6.60909e+14,7.11782e+15,8.04453e+17,1.96382e+14,6.30871e+22,7.01068e+16,2.75910e+17,1.56192e+14,6.14043e+22,-1.68201e+21,-7.78855e+16,-1.01045e+18,1.68418e+21,1.68317e+21,9.99668e+00,8.81673e+21,7.49607e-16,8.07308e-15,9.12758e-14,2.22821e-17,6.31259e-14,7.95156e-14,3.13056e-14,2.00912e-30,7.89887e-22
7.25200e+01,1.00000e+08,9.99626e+08,1.13348e+14,8.81735e+21,6.60918e+14,7.11802e+15,8.04476e+17,1.96382e+14,6.30871e+22,7.01089e+16,2.75917e+17,1.56201e+14,6.14076e+22,-1.67863e+21,-7.78878e+16,-1.01048e+18,1.68080e+21,1.67979e+21,9.99668e+00,8.81698e+21,7.49597e-16,8.07308e-15,9.12759e-14,2.22815e-17,6.31259e-14,7.95157e-14,3.13056e-14,2.00912e-30,7.89886e-22
7.25300e+01,1.00000e+08,9.99626e+08,1.13345e+14,8.81760e+21,6.60927e+14,7.11822e+15,8.04499e+17,1.96381e+14,6.30871e+22,7.01109e+16,2.75925e+17,1.56209e+14,6.14110e+22,-1.67525e+21,-7.78900e+16,-1.01051e+18,1.67743e+21,1.67642e+21,9.99668e+00,8.81723e+21,7.49586e-16,8.07309e-15,9.12759e-14,2.22808e-17,6.31259e-14,7.95158e-14,3.13056e-14,2.00912e-30,7.89885e-22
7.25400e+01,1.00000e+08,9.99626e+08,1.13341e+14,8.81784e+21,6.60936e+14,7.11842e+15,8.04522e+17,1.96381e+14,6.30871e+22,7.01129e+16,2.75932e+17,1.56218e+14,6.14144e+22,-1.67189e+21,-7.78923e+16,-1.01054e+18,1.67406e+21,1.67305e+21,9.99668e+00,8.81747e+21,7.49575e-16,8.07309e-15,9.12760e-14,2.22801e-17,6.31259e-14,7.95159e-14,3.13055e-14,2.00912e-30,7.89885e-22
7.25500e+01,1.00000e+08,9.99626e+08,1.13338e+14,8.81809e+21,6.60945e+14,7.11863e+15,8.04545e+17,1.96380e+14,6.30871e+22,7.01149e+16,2.75939e+17,1.56227e+14,6.14178e+22,-1.66853e+21,-7.78945e+16,-1.01057e+18,1.67070e+21,1.66969e+21,9.99668e+00,8.81772e+21,7.49565e-16,8.07309e-15,9.12761e-14,2.22795e-17,6.31260e-14,7.95160e-14,3.13055e-14,2.00912e-30,7.89884e-22
7.25600e+01,1.00000e+08,9.99626e+08,1.13335e+14,8.81833e+21,6.60954e+14,7.11883e+15,8.04568e+17,1.96380e+14,6.30871e+22,7.01170e+16,2.75947e+17,1.56235e+14,6.14211e+22,-1.66518e+21,-7.78967e+16,-1.01059e+18,1.66735e+21,1.66634e+21,9.99668e+00,8.81796e+21,7.49554e-16,8.07310e-15,9.12762e-14,2.22788e-17,6.31260e-14,7.95161e-14,3.13054e-14,2.00912e-30,7.89884e-22
7.25700e+01,1.00000e+08,9.99626e+08,1.13332e+14,8.81858e+21,6.60962e+14,7.11903e+15,8.04591e+17,1.96380e+14,6.30871e+22,7.01190e+16,2.75954e+17,1.56244e+14,6.14245e+22,-1.66183e+21,-7.78990e+16,-1.01062e+18,1.66401e+21,1.66300e+21,9.99668e+00,8.81820e+21,7.49543e-16,8.07310e-15,9.12762e-14,2.22781e-17,6.31260e-14,7.95162e-14,3.13054e-14,2.00912e-30,7.89883e-22
7.25800e+01,1.00000e+08,9.99625e+08,1.13329e+14,8.81882e+21,6.60971e+14,7.11922e+15,8.04614e+17,1.96379e+14,6.30871e+22,7.01210e+16,2.75961e+17,1.56253e+14,6.14278e+22,-1.65849e+21,-7.79012e+16,-1.01065e+18,1.66067e+21,1.65966e+21,9.99668e+00,8.81845e+21,7.49533e-16,8.07310e-15,9.12763e-14,2.22775e-17,6.31260e-14,7.95162e-14,3.13053e-14,2.00912e-30,7.89882e-22
7.25900e+01,1.00000e+08,9.99625e+08,1.13326e+14,8.81906e+21,6.60980e+14,7.11942e+15,8.04637e+17,1.96379e+14,6.30871e+22,7.01230e+16,2.75968e+17,1.56261e+14,6.14311e+22,-1.65516e+21,-7.79034e+16,-1.01068e+18,1.65733e+21,1.65632e+21,9.99668e+00,8.81869e+21,7.49522e-16,8.07311e-15,9.12764e-14,2.22768e-17,6.31260e-14,7.95163e-14,3.13053e-14,2.00912e-30,7.89882e-22
7.26000e+01,1.00000e+08,9.99625e+08,1.13323e+14,8.81931e+21,6.60989e+14,7.11962e+15,8.04659e+17,1.96378e+14,6.30871e+22,7.01250e+16,2.75975e+17,1.56270e+14,6.14345e+22,-1.65183e+21,-7.79056e+16,-1.01071e+18,1.65401e+21,1.65300e+21,9.99668e+00,8.81893e+21,7.49511e-16,8.07311e-15,9.12765e-14,2.22762e-17,6.31260e-14,7.95164e-14,3.13052e-14,2.00912e-30,7.89881e-22
7.26100e+01,1.00000e+08,9.99625e+08,1.13320e+14,8.81955e+21,6.60998e+14,7.11982e+15,8.04682e+17,1.96378e+14,6.30871e+22,7.01270e+16,2.75983e+17,1.56279e+14,6.14378e+22,-1.64851e+21,-7.79078e+16,-1.01073e+18,1.65069e+21,1.64967e+21,9.99668e+00,8.81917e+21,7.49501e-16,8.07311e-15,9.12765e-14,2.22755e-17,6.31260e-14,7.95165e-14,3.13052e-14,2.00912e-30,7.89880e-22
7.26200e+01,1.00000e+08,9.99625e+08,1.13316e+14,8.81979e+21,6.61007e+14,7.12002e+15,8.04705e+17,1.96378e+14,6.30871e+22,7.01290e+16,2.75990e+17,1.56287e+14,6.14411e+22,-1.64519e+21,-7.79100e+16,-1.01076e+18,1.64737e+21,1.64636e+21,9.99668e+00,8.81942e+21,7.49490e-16,8.07312e-15,9.12766e-14,2.22749e-17,6.31260e-14,7.95166e-14,3.13052e-14,2.00912e-30,7.89880e-22
7.26300e+01,1.00000e+08,9.99625e+08,1.13313e+14,8.82003e+21,6.61015e+14,7.12022e+15,8.04727e+17,1.96377e+14,6.30871e+22,7.01310e+16,2.75997e+17,1.56296e+14,6.14444e+22,-1.64189e+21,-7.79122e+16,-1.01079e+18,1.64406e+21,1.64305e+21,9.99668e+00,8.81966e+21,7.49480e-16,8.07312e-15,9.12767e-14,2.22742e-17,6.31260e-14,7.95167e-14,3.13051e-14,2.00912e-30,7.89879e-22
7.26400e+01,1.00000e+08,9.99625e+08,1.13310e+14,8.82027e+21,6.61024e+14,7.12041e+15,8.04750e+17,1.96377e+14,6.30871e+22,7.01330e+16,2.76004e+17,1.56304e+14,6.14477e+22,-1.63859e+21,-7.79144e+16,-1.01082e+18,1.64076e+21,1.63975e+21,9.99668e+00,8.81990e+21,7.49469e-16,8.07312e-15,9.12767e-14,2.22735e-17,6.31260e-14,7.95168e-14,3.13051e-14,2.00912e-30,7.89879e-22
7.26500e+01,1.00000e+08,9.99625e+08,1.13307e+14,8.82051e+21,6.61033e+14,7.12061e+15,8.04772e+17,1.96376e+14,6.30871e+22,7.01350e+16,2.76011e+17,1.56313e+14,6.14510e+22,-1.63529e+21,-7.79166e+16,-1.01085e+18,1.63747e+21,1.63646e+21,9.99668e+00,8.82014e+21,7.49459e-16,8.07313e-15,9.12768e-14,2.22729e-17,6.31260e-14,7.95168e-14,3.13050e-14,2.00912e-30,7.89878e-22
7.26600e+01,1.00000e+08,9.99625e+08,1.13304e+14,8.82075e+21,6.61042e+14,7.12081e+15,8.04795e+17,1.96376e+14,6.30872e+22,7.01369e+16,2.76018e+17,1.56321e+14,6.14543e+22,-1.63200e+21,-7.79188e+16,-1.01087e+18,1.63418e+21,1.63317e+21,9.99668e+00,8.82038e+21,7.49448e-16,8.07313e-15,9.12769e-14,2.22722e-17,6.31260e-14,7.95169e-14,3.13050e-14,2.00912e-30,7.89877e-22
7.26700e+01,1.00000e+08,9.99625e+08,1.13301e+14,8.82099e+21,6.61050e+14,7.12100e+15,8.04817e+17,1.96376e+14,6.30872e+22,7.01389e+16,2.76025e+17,1.56330e+14,6.14576e+22,-1.62872e+21,-7.79210e+16,-1.01090e+18,1.63090e+21,1.62989e+21,9.99668e+00,8.82062e+21,7.49438e-16,8.07313e-15,9.12770e-14,2.22716e-17,6.31260e-14,7.95170e-14,3.13049e-14,2.00912e-30,7.89877e-22
7.26800e+01,1.00000e+08,9.99625e+08,1.13298e+14,8.82123e+21,6.61059e+14,7.12120e+15,8.04840e+17,1.96375e+14,6.30872e+22,7.01409e+16,2.76032e+17,1.56338e+14,6.14609e+22,-1.62545e+21,-7.79231e+16,-1.01093e+18,1.62762e+21,1.62661e+21,9.99668e+00,8.82086e+21,7.49427e-16,8.07314e-15,9.12770e-14,2.22709e-17,6.31260e-14,7.95171e-14,3.13049e-14,2.00912e-30,7.89876e-22
7.26900e+01,1.00000e+08,9.99625e+08,1.13295e+14,8.82147e+21,6.61068e+14,7.12139e+15,8.04862e+17,1.96375e+14,6.30872e+22,7.01428e+16,2.76040e+17,1.56347e+14,6.14642e+22,-1.62218e+21,-7.79253e+16,-1.01096e+18,1.62436e+21,1.62334e+21,9.99668e+00,8.82109e+21,7.49417e-16,8.07314e-15,9.12771e-14,2.22703e-17,6.31260e-14,7.95172e-14,3.13048e-14,2.00912e-30,7.89876e-22
7.27000e+01,1.00000e+08,9.99625e+08,1.13292e+14,8.82171e+21,6.61076e+14,7.12159e+15,8.04884e+17,1.96374e+14,6.30872e+22,7.01448e+16,2.76047e+17,1.56355e+14,6.14674e+22,-1.61892e+21,-7.79275e+16,-1.01098e+18,1.62109e+21,1.62008e+21,9.99668e+00,8.82133e+21,7.49407e-16,8.07314e-15,9.12772e-14,2.22697e-17,6.31260e-14,7.95173e-14,3.13048e-14,2.00912e-30,7.89875e-22
7.27100e+01,1.00000e+08,9.99625e+08,1.13289e+14,8.82194e+21,6.61085e+14,7.12178e+15,8.04907e+17,1.96374e+14,6.30872e+22,7.01468e+16,2.76054e+17,1.56363e+14,6.14707e+22,-1.61566e+21,-7.79296e+16,-1.01101e+18,1.61784e+21,1.61683e+21,9.99668e+00,8.82157e+21,7.49396e-16,8.07315e-15,9.12772e-14,2.22690e-17,6.31260e-14,7.95173e-14,3.13048e-14,2.00912e-30,7.89874e-22
7.27200e+01,1.00000e+08,9.99625e+08,1.13286e+14,8.82218e+21,6.61094e+14,7.12198e+15,8.04929e+17,1.96374e+14,6.30872e+22,7.01487e+16,2.76061e+17,1.56372e+14,6.14740e+22,-1.61241e+21,-7.79318e+16,-1.01104e+18,1.61459e+21,1.61358e+21,9.99668e+00,8.82181e+21,7.49386e-16,8.07315e-15,9.12773e-14,2.22684e-17,6.31260e-14,7.95174e-14,3.13047e-14,2.00912e-30,7.89874e-22
7.27300e+01,1.00000e+08,9.99625e+08,1.13283e+14,8.82242e+21,6.61102e+14,7.12217e+15,8.04951e+17,1.96373e+14,6.30872e+22,7.01507e+16,2.76068e+17,1.56380e+14,6.14772e+22,-1.60917e+21,-7.79340e+16,-1.01106e+18,1.61134e+21,1.61033e+21,9.99668e+00,8.82204e+21,7.49376e-16,8.07315e-15,9.12774e-14,2.22677e-17,6.31260e-14,7.95175e-14,3.13047e-14,2.00912e-30,7.89873e-22
7.27400e+01,1.00000e+08,9.99625e+08,1.13280e+14,8.82265e+21,6.61111e+14,7.12236e+15,8.04973e+17,1.96373e+14,6.30872e+22,7.01526e+16,2.76075e+17,1.56389e+14,6.14804e+22,-1.60593e+21,-7.79361e+16,-1.01109e+18,1.60811e+21,1.60710e+21,9.99668e+00,8.82228e+21,7.49365e-16,8.07316e-15,9.12775e-14,2.22671e-17,6.31260e-14,7.95176e-14,3.13046e-14,2.00912e-30,7.89873e-22
7.27500e+01,1.00000e+08,9.99625e+08,1.13277e+14,8.82289e+21,6.61119e+14,7.12256e+15,8.04995e+17,1.96372e+14,6.30872e+22,7.01546e+16,2.76082e+17,1.56397e+14,6.14837e+22,-1.60270e+21,-7.79382e+16,-1.01112e+18,1.60488e+21,1.60387e+21,9.99668e+00,8.82251e+21,7.49355e-16,8.07316e-15,9.12775e-14,2.22664e-17,6.31260e-14,7.95177e-14,3.13046e-14,2.00912e-30,7.89872e-22
7.27600e+01,1.00000e+08,9.99625e+08,1.13274e+14,8.82312e+21,6.61128e+14,7.12275e+15,8.05017e+17,1.96372e+14,6.30872e+22,7.01565e+16,2.76089e+17,1.56405e+14,6.14869e+22,-1.59947e+21,-7.79404e+16,-1.01115e+18,1.60165e+21,1.60064e+21,9.99668e+00,8.82275e+21,7.49345e-16,8.07316e-15,9.12776e-14,2.22658e-17,6.31260e-14,7.95178e-14,3.13045e-14,2.00912e-30,7.89871e-22
7.27700e+01,1.00000e+08,9.99625e+08,1.13271e+14,8.82336e+21,6.61136e+14,7.12294e+15,8.05039e+17,1.96372e+14,6.30872e+22,7.01585e+16,2.76096e+17,1.56414e+14,6.14901e+22,-1.59626e+21,-7.79425e+16,-1.01117e+18,1.59843e+21,1.59742e+21,9.99668e+00,8.82298e+21,7.49334e-16,8.07317e-15,9.12777e-14,2.22652e-17,6.31260e-14,7.95178e-14,3.13045e-14,2.00912e-30,7.89871e-22
7.27800e+01,1.00000e+08,9.99625e+08,1.13268e+14,8.82359e+21,6.61145e+14,7.12313e+15,8.05061e+17,1.96371e+14,6.30872e+22,7.01604e+16,2.76102e+17,1.56422e+14,6.14933e+22,-1.59304e+21,-7.79447e+16,-1.01120e+18,1.59522e+21,1.59421e+21,9.99668e+00,8.82322e+21,7.49324e-16,8.07317e-15,9.12777e-14,2.22645e-17,6.31260e-14,7.95179e-14,3.13045e-14,2.00912e-30,7.89870e-22
