"Time","avg(D2_density)","avg(D2p_density)","avg(D_density)","avg(Dp_density)","avg(RDS1)","avg(RDS2)","avg(RDS3)","avg(RDS4)","avg(REI1)","avg(REI2)","avg(REI3)","avg(RFS1)","avg(RRC)","avg(SD)","avg(SD2)","avg(SD2p)","avg(SDp)","avg(Sem)","avg(Tp_density)","avg(em_density)","avg(kDS1)","avg(kDS2)","avg(kDS3)","avg(kDS4)","avg(kEI1)","avg(kEI2)","avg(kEI3)","avg(kFS1)","avg(kRC)"
1.71300e+01,1.00000e+12,5.99751e+11,3.21089e+15,3.11501e+20,1.31215e+18,1.39360e+18,1.90945e+19,4.13289e+16,4.31718e+22,1.85663e+19,3.77400e+18,1.94951e+11,8.63389e+19,-4.30623e+22,-2.12720e+19,-4.34355e+18,4.31135e+22,4.31092e+22,9.99668e+00,3.11475e+20,4.21268e-15,4.47420e-15,1.02215e-13,2.21238e-16,4.31670e-14,5.96075e-14,2.02026e-14,2.00912e-30,8.89862e-22
1.71400e+01,1.00000e+12,5.99750e+11,3.20859e+15,3.11725e+20,1.31282e+18,1.39485e+18,1.91077e+19,4.13425e+16,4.31763e+22,1.85806e+19,3.77717e+18,1.95231e+11,8.64607e+19,-4.30666e+22,-2.12883e+19,-4.34560e+18,4.31179e+22,4.31135e+22,9.99668e+00,3.11698e+20,4.21182e-15,4.47499e-15,1.02212e-13,2.21152e-16,4.31714e-14,5.96109e-14,2.02051e-14,2.00912e-30,8.89842e-22
1.71500e+01,1.00000e+12,5.99750e+11,3.20629e+15,3.11948e+20,1.31349e+18,1.39609e+18,1.91210e+19,4.13561e+16,4.31807e+22,1.85950e+19,3.78036e+18,1.95511e+11,8.65828e+19,-4.30709e+22,-2.13046e+19,-4.34765e+18,4.31222e+22,4.31179e+22,9.99668e+00,3.11922e+20,4.21096e-15,4.47578e-15,1.02210e-13,2.21067e-16,4.31759e-14,5.96144e-14,2.02077e-14,2.00912e-30,8.89823e-22
1.71600e+01,1.00000e+12,5.99750e+11,3.20400e+15,3.12172e+20,1.31417e+18,1.39734e+18,1.91342e+19,4.13698e+16,4.31852e+22,1.86094e+19,3.78354e+18,1.95791e+11,8.67050e+19,-4.30752e+22,-2.13209e+19,-4.34970e+18,4.31266e+22,4.31222e+22,9.99668e+00,3.12145e+20,4.21011e-15,4.47657e-15,1.02208e-13,2.20981e-16,4.31803e-14,5.96178e-14,2.02102e-14,2.00912e-30,8.89803e-22
1.71700e+01,1.00000e+12,5.99750e+11,3.20171e+15,3.12395e+20,1.31484e+18,1.39859e+18,1.91475e+19,4.13834e+16,4.31897e+22,1.86238e+19,3.78673e+18,1.96072e+11,8.68274e+19,-4.30796e+22,-2.13373e+19,-4.35175e+18,4.31309e+22,4.31266e+22,9.99668e+00,3.12369e+20,4.20925e-15,4.47735e-15,1.02205e-13,2.20896e-16,4.31847e-14,5.96212e-14,2.02128e-14,2.00912e-30,8.89783e-22
1.71800e+01,1.00000e+12,5.99750e+11,3.19942e+15,3.12619e+20,1.31551e+18,1.39984e+18,1.91607e+19,4.13970e+16,4.31941e+22,1.86383e+19,3.78992e+18,1.96353e+11,8.69500e+19,-4.30839e+22,-2.13536e+19,-4.35380e+18,4.31353e+22,4.31310e+22,9.99668e+00,3.12593e+20,4.20839e-15,4.47814e-15,1.02203e-13,2.20810e-16,4.31891e-14,5.96247e-14,2.02153e-14,2.00912e-30,8.89763e-22
1.71900e+01,1.00000e+12,5.99750e+11,3.19713e+15,3.12844e+20,1.31619e+18,1.40109e+18,1.91740e+19,4.14106e+16,4.31986e+22,1.86527e+19,3.79312e+18,1.96635e+11,8.70728e+19,-4.30882e+22,-2.13700e+19,-4.35585e+18,4.31397e+22,4.31353e+22,9.99668e+00,3.12817e+20,4.20753e-15,4.47893e-15,1.02200e-13,2.20725e-16,4.31936e-14,5.96281e-14,2.02179e-14,2.00912e-30,8.89743e-22
1.72000e+01,1.00000e+12,5.99750e+11,3.19484e+15,3.13068e+20,1.31686e+18,1.40234e+18,1.91873e+19,4.14243e+16,4.32031e+22,1.86672e+19,3.79631e+18,1.96917e+11,8.71958e+19,-4.30926e+22,-2.13864e+19,-4.35790e+18,4.31440e+22,4.31397e+22,9.99668e+00,3.13042e+20,4.20667e-15,4.47972e-15,1.02198e-13,2.20639e-16,4.31980e-14,5.96316e-14,2.02204e-14,2.00912e-30,8.89723e-22
1.72100e+01,1.00000e+12,5.99750e+11,3.19255e+15,3.13292e+20,1.31754e+18,1.40359e+18,1.92006e+19,4.14379e+16,4.32075e+22,1.86816e+19,3.79952e+18,1.97200e+11,8.73190e+19,-4.30969e+22,-2.14028e+19,-4.35996e+18,4.31484e+22,4.31440e+22,9.99668e+00,3.13266e+20,4.20581e-15,4.48051e-15,1.02195e-13,2.20553e-16,4.32024e-14,5.96350e-14,2.02229e-14,2.00912e-30,8.89703e-22
1.72200e+01,1.00000e+12,5.99750e+11,3.19026e+15,3.13517e+20,1.31821e+18,1.40485e+18,1.92139e+19,4.14515e+16,4.32120e+22,1.86961e+19,3.80272e+18,1.97483e+11,8.74423e+19,-4.31012e+22,-2.14192e+19,-4.36201e+18,4.31528e+22,4.31484e+22,9.99668e+00,3.13491e+20,4.20495e-15,4.48130e-15,1.02193e-13,2.20468e-16,4.32069e-14,5.96385e-14,2.02255e-14,2.00912e-30,8.89683e-22
1.72300e+01,1.00000e+12,5.99750e+11,3.18798e+15,3.13742e+20,1.31889e+18,1.40610e+18,1.92273e+19,4.14652e+16,4.32165e+22,1.87106e+19,3.80593e+18,1.97766e+11,8.75659e+19,-4.31055e+22,-2.14356e+19,-4.36407e+18,4.31571e+22,4.31528e+22,9.99668e+00,3.13716e+20,4.20409e-15,4.48209e-15,1.02191e-13,2.20382e-16,4.32113e-14,5.96419e-14,2.02280e-14,2.00912e-30,8.89664e-22
1.72400e+01,1.00000e+12,5.99750e+11,3.18570e+15,3.13967e+20,1.31957e+18,1.40736e+18,1.92406e+19,4.14788e+16,4.32209e+22,1.87251e+19,3.80914e+18,1.98050e+11,8.76896e+19,-4.31099e+22,-2.14520e+19,-4.36612e+18,4.31615e+22,4.31571e+22,9.99668e+00,3.13941e+20,4.20323e-15,4.48288e-15,1.02188e-13,2.20297e-16,4.32158e-14,5.96453e-14,2.02306e-14,2.00912e-30,8.89644e-22
1.72500e+01,1.00000e+12,5.99750e+11,3.18342e+15,3.14192e+20,1.32024e+18,1.40862e+18,1.92540e+19,4.14925e+16,4.32254e+22,1.87396e+19,3.81235e+18,1.98334e+11,8.78135e+19,-4.31142e+22,-2.14685e+19,-4.36818e+18,4.31659e+22,4.31615e+22,9.99668e+00,3.14166e+20,4.20237e-15,4.48367e-15,1.02186e-13,2.20212e-16,4.32202e-14,5.96488e-14,2.02331e-14,2.00912e-30,8.89624e-22
1.72600e+01,1.00000e+12,5.99750e+11,3.18114e+15,3.14418e+20,1.32092e+18,1.40987e+18,1.92673e+19,4.15061e+16,4.32299e+22,1.87541e+19,3.81556e+18,1.98619e+11,8.79376e+19,-4.31185e+22,-2.14849e+19,-4.37024e+18,4.31703e+22,4.31659e+22,9.99668e+00,3.14391e+20,4.20151e-15,4.48446e-15,1.02183e-13,2.20126e-16,4.32246e-14,5.96522e-14,2.02357e-14,2.00912e-30,8.89604e-22
1.72700e+01,1.00000e+12,5.99750e+11,3.17886e+15,3.14644e+20,1.32160e+18,1.41114e+18,1.92807e+19,4.15198e+16,4.32344e+22,1.87687e+19,3.81878e+18,1.98904e+11,8.80619e+19,-4.31229e+22,-2.15014e+19,-4.37230e+18,4.31746e+22,4.31703e+22,9.99668e+00,3.14617e+20,4.20065e-15,4.48525e-15,1.02181e-13,2.20041e-16,4.32291e-14,5.96557e-14,2.02382e-14,2.00912e-30,8.89584e-22
1.72800e+01,1.00000e+12,5.99750e+11,3.17658e+15,3.14869e+20,1.32227e+18,1.41240e+18,1.92941e+19,4.15335e+16,4.32388e+22,1.87832e+19,3.82201e+18,1.99190e+11,8.81863e+19,-4.31272e+22,-2.15179e+19,-4.37435e+18,4.31790e+22,4.31746e+22,9.99668e+00,3.14843e+20,4.19979e-15,4.48604e-15,1.02179e-13,2.19955e-16,4.32335e-14,5.96591e-14,2.02408e-14,2.00912e-30,8.89564e-22
1.72900e+01,1.00000e+12,5.99750e+11,3.17430e+15,3.15095e+20,1.32295e+18,1.41366e+18,1.93074e+19,4.15472e+16,4.32433e+22,1.87978e+19,3.82523e+18,1.99476e+11,8.83110e+19,-4.31316e+22,-2.15344e+19,-4.37641e+18,4.31834e+22,4.31790e+22,9.99668e+00,3.15069e+20,4.19893e-15,4.48683e-15,1.02176e-13,2.19870e-16,4.32380e-14,5.96626e-14,2.02433e-14,2.00912e-30,8.89544e-22
1.73000e+01,1.00000e+12,5.99750e+11,3.17203e+15,3.15322e+20,1.32363e+18,1.41492e+18,1.93208e+19,4.15608e+16,4.32478e+22,1.88124e+19,3.82846e+18,1.99763e+11,8.84358e+19,-4.31359e+22,-2.15509e+19,-4.37847e+18,4.31878e+22,4.31834e+22,9.99668e+00,3.15295e+20,4.19807e-15,4.48762e-15,1.02174e-13,2.19785e-16,4.32424e-14,5.96660e-14,2.02459e-14,2.00912e-30,8.89524e-22
1.73100e+01,1.00000e+12,5.99750e+11,3.16976e+15,3.15548e+20,1.32431e+18,1.41619e+18,1.93343e+19,4.15745e+16,4.32523e+22,1.88270e+19,3.83169e+18,2.00049e+11,8.85609e+19,-4.31402e+22,-2.15675e+19,-4.38054e+18,4.31921e+22,4.31878e+22,9.99668e+00,3.15521e+20,4.19721e-15,4.48841e-15,1.02171e-13,2.19699e-16,4.32469e-14,5.96695e-14,2.02485e-14,2.00912e-30,8.89504e-22
1.73200e+01,1.00000e+12,5.99750e+11,3.16749e+15,3.15775e+20,1.32499e+18,1.41746e+18,1.93477e+19,4.15882e+16,4.32568e+22,1.88416e+19,3.83492e+18,2.00337e+11,8.86861e+19,-4.31446e+22,-2.15840e+19,-4.38260e+18,4.31965e+22,4.31921e+22,9.99668e+00,3.15748e+20,4.19634e-15,4.48921e-15,1.02169e-13,2.19614e-16,4.32513e-14,5.96729e-14,2.02510e-14,2.00912e-30,8.89484e-22
1.73300e+01,1.00000e+12,5.99750e+11,3.16522e+15,3.16001e+20,1.32566e+18,1.41872e+18,1.93611e+19,4.16019e+16,4.32613e+22,1.88562e+19,3.83816e+18,2.00625e+11,8.88115e+19,-4.31489e+22,-2.16006e+19,-4.38466e+18,4.32009e+22,4.31965e+22,9.99668e+00,3.15974e+20,4.19548e-15,4.49000e-15,1.02166e-13,2.19529e-16,4.32558e-14,5.96764e-14,2.02536e-14,2.00912e-30,8.89464e-22
1.73400e+01,1.00000e+12,5.99750e+11,3.16295e+15,3.16228e+20,1.32634e+18,1.41999e+18,1.93745e+19,4.16156e+16,4.32657e+22,1.88708e+19,3.84140e+18,2.00913e+11,8.89371e+19,-4.31533e+22,-2.16172e+19,-4.38672e+18,4.32053e+22,4.32009e+22,9.99668e+00,3.16201e+20,4.19462e-15,4.49079e-15,1.02164e-13,2.19443e-16,4.32602e-14,5.96798e-14,2.02561e-14,2.00912e-30,8.89444e-22
1.73500e+01,1.00000e+12,5.99750e+11,3.16068e+15,3.16455e+20,1.32702e+18,1.42126e+18,1.93880e+19,4.16293e+16,4.32702e+22,1.88855e+19,3.84465e+18,2.01202e+11,8.90629e+19,-4.31576e+22,-2.16338e+19,-4.38878e+18,4.32097e+22,4.32053e+22,9.99668e+00,3.16428e+20,4.19376e-15,4.49158e-15,1.02162e-13,2.19358e-16,4.32647e-14,5.96833e-14,2.02587e-14,2.00912e-30,8.89424e-22
1.73600e+01,1.00000e+12,5.99750e+11,3.15841e+15,3.16683e+20,1.32770e+18,1.42254e+18,1.94015e+19,4.16430e+16,4.32747e+22,1.89001e+19,3.84789e+18,2.01491e+11,8.91889e+19,-4.31620e+22,-2.16504e+19,-4.39085e+18,4.32141e+22,4.32097e+22,9.99668e+00,3.16656e+20,4.19289e-15,4.49238e-15,1.02159e-13,2.19273e-16,4.32691e-14,5.96868e-14,2.02612e-14,2.00912e-30,8.89405e-22
1.73700e+01,1.00000e+12,5.99749e+11,3.15615e+15,3.16910e+20,1.32838e+18,1.42381e+18,1.94149e+19,4.16567e+16,4.32792e+22,1.89148e+19,3.85114e+18,2.01780e+11,8.93151e+19,-4.31663e+22,-2.16670e+19,-4.39291e+18,4.32184e+22,4.32140e+22,9.99668e+00,3.16883e+20,4.19203e-15,4.49317e-15,1.02157e-13,2.19188e-16,4.32736e-14,5.96902e-14,2.02638e-14,2.00912e-30,8.89385e-22
1.73800e+01,1.00000e+12,5.99749e+11,3.15389e+15,3.17138e+20,1.32906e+18,1.42508e+18,1.94284e+19,4.16704e+16,4.32837e+22,1.89295e+19,3.85440e+18,2.02070e+11,8.94415e+19,-4.31707e+22,-2.16837e+19,-4.39498e+18,4.32228e+22,4.32184e+22,9.99668e+00,3.17111e+20,4.19117e-15,4.49397e-15,1.02154e-13,2.19102e-16,4.32780e-14,5.96937e-14,2.02663e-14,2.00912e-30,8.89365e-22
1.73900e+01,1.00000e+12,5.99749e+11,3.15162e+15,3.17366e+20,1.32974e+18,1.42636e+18,1.94419e+19,4.16841e+16,4.32882e+22,1.89442e+19,3.85765e+18,2.02361e+11,8.95680e+19,-4.31750e+22,-2.17003e+19,-4.39705e+18,4.32272e+22,4.32228e+22,9.99668e+00,3.17339e+20,4.19030e-15,4.49476e-15,1.02152e-13,2.19017e-16,4.32825e-14,5.96971e-14,2.02689e-14,2.00912e-30,8.89345e-22
1.74000e+01,1.00000e+12,5.99749e+11,3.14936e+15,3.17594e+20,1.33043e+18,1.42764e+18,1.94554e+19,4.16979e+16,4.32927e+22,1.89589e+19,3.86091e+18,2.02652e+11,8.96948e+19,-4.31794e+22,-2.17170e+19,-4.39911e+18,4.32316e+22,4.32272e+22,9.99668e+00,3.17567e+20,4.18944e-15,4.49555e-15,1.02149e-13,2.18932e-16,4.32870e-14,5.97006e-14,2.02715e-14,2.00912e-30,8.89325e-22
1.74100e+01,1.00000e+12,5.99749e+11,3.14710e+15,3.17822e+20,1.33111e+18,1.42892e+18,1.94689e+19,4.17116e+16,4.32972e+22,1.89736e+19,3.86417e+18,2.02943e+11,8.98217e+19,-4.31837e+22,-2.17337e+19,-4.40118e+18,4.32360e+22,4.32316e+22,9.99668e+00,3.17795e+20,4.18857e-15,4.49635e-15,1.02147e-13,2.18847e-16,4.32914e-14,5.97041e-14,2.02740e-14,2.00912e-30,8.89305e-22
1.74200e+01,1.00000e+12,5.99749e+11,3.14485e+15,3.18050e+20,1.33179e+18,1.43020e+18,1.94825e+19,4.17253e+16,4.33017e+22,1.89884e+19,3.86744e+18,2.03235e+11,8.99488e+19,-4.31881e+22,-2.17504e+19,-4.40325e+18,4.32404e+22,4.32360e+22,9.99668e+00,3.18023e+20,4.18771e-15,4.49714e-15,1.02145e-13,2.18762e-16,4.32959e-14,5.97075e-14,2.02766e-14,2.00912e-30,8.89285e-22
1.74300e+01,1.00000e+12,5.99749e+11,3.14259e+15,3.18279e+20,1.33247e+18,1.43148e+18,1.94960e+19,4.17391e+16,4.33062e+22,1.90031e+19,3.87071e+18,2.03527e+11,9.00762e+19,-4.31924e+22,-2.17671e+19,-4.40532e+18,4.32448e+22,4.32404e+22,9.99668e+00,3.18252e+20,4.18684e-15,4.49794e-15,1.02142e-13,2.18677e-16,4.33003e-14,5.97110e-14,2.02792e-14,2.00912e-30,8.89265e-22
1.74400e+01,1.00000e+12,5.99749e+11,3.14034e+15,3.18508e+20,1.33315e+18,1.43276e+18,1.95095e+19,4.17528e+16,4.33107e+22,1.90179e+19,3.87398e+18,2.03820e+11,9.02037e+19,-4.31968e+22,-2.17838e+19,-4.40739e+18,4.32492e+22,4.32448e+22,9.99668e+00,3.18480e+20,4.18598e-15,4.49873e-15,1.02140e-13,2.18591e-16,4.33048e-14,5.97144e-14,2.02817e-14,2.00912e-30,8.89245e-22
1.74500e+01,1.00000e+12,5.99749e+11,3.13808e+15,3.18737e+20,1.33383e+18,1.43404e+18,1.95231e+19,4.17666e+16,4.33152e+22,1.90327e+19,3.87725e+18,2.04113e+11,9.03314e+19,-4.32011e+22,-2.18005e+19,-4.40946e+18,4.32536e+22,4.32492e+22,9.99668e+00,3.18709e+20,4.18511e-15,4.49953e-15,1.02137e-13,2.18506e-16,4.33093e-14,5.97179e-14,2.02843e-14,2.00912e-30,8.89225e-22
1.74600e+01,1.00000e+12,5.99749e+11,3.13583e+15,3.18966e+20,1.33452e+18,1.43533e+18,1.95367e+19,4.17803e+16,4.33197e+22,1.90475e+19,3.88053e+18,2.04407e+11,9.04593e+19,-4.32055e+22,-2.18173e+19,-4.41153e+18,4.32580e+22,4.32535e+22,9.99668e+00,3.18939e+20,4.18425e-15,4.50032e-15,1.02135e-13,2.18421e-16,4.33137e-14,5.97214e-14,2.02868e-14,2.00912e-30,8.89205e-22
1.74700e+01,1.00000e+12,5.99749e+11,3.13358e+15,3.19195e+20,1.33520e+18,1.43661e+18,1.95502e+19,4.17941e+16,4.33242e+22,1.90623e+19,3.88381e+18,2.04701e+11,9.05874e+19,-4.32099e+22,-2.18341e+19,-4.41360e+18,4.32624e+22,4.32579e+22,9.99668e+00,3.19168e+20,4.18338e-15,4.50112e-15,1.02132e-13,2.18336e-16,4.33182e-14,5.97248e-14,2.02894e-14,2.00912e-30,8.89185e-22
1.74800e+01,1.00000e+12,5.99749e+11,3.13133e+15,3.19425e+20,1.33588e+18,1.43790e+18,1.95638e+19,4.18078e+16,4.33287e+22,1.90771e+19,3.88710e+18,2.04996e+11,9.07157e+19,-4.32142e+22,-2.18509e+19,-4.41567e+18,4.32668e+22,4.32623e+22,9.99668e+00,3.19397e+20,4.18251e-15,4.50192e-15,1.02130e-13,2.18251e-16,4.33227e-14,5.97283e-14,2.02920e-14,2.00912e-30,8.89165e-22
1.74900e+01,1.00000e+12,5.99749e+11,3.12908e+15,3.19655e+20,1.33657e+18,1.43919e+18,1.95774e+19,4.18216e+16,4.33332e+22,1.90919e+19,3.89038e+18,2.05290e+11,9.08442e+19,-4.32186e+22,-2.18677e+19,-4.41775e+18,4.32712e+22,4.32667e+22,9.99668e+00,3.19627e+20,4.18165e-15,4.50271e-15,1.02128e-13,2.18166e-16,4.33271e-14,5.97318e-14,2.02945e-14,2.00912e-30,8.89145e-22
1.75000e+01,1.00000e+12,5.99749e+11,3.12684e+15,3.19885e+20,1.33725e+18,1.44048e+18,1.95911e+19,4.18354e+16,4.33377e+22,1.91067e+19,3.89367e+18,2.05586e+11,9.09729e+19,-4.32229e+22,-2.18845e+19,-4.41982e+18,4.32756e+22,4.32711e+22,9.99668e+00,3.19857e+20,4.18078e-15,4.50351e-15,1.02125e-13,2.18081e-16,4.33316e-14,5.97353e-14,2.02971e-14,2.00912e-30,8.89125e-22
1.75100e+01,1.00000e+12,5.99749e+11,3.12459e+15,3.20115e+20,1.33794e+18,1.44177e+18,1.96047e+19,4.18491e+16,4.33422e+22,1.91216e+19,3.89697e+18,2.05882e+11,9.11018e+19,-4.32273e+22,-2.19013e+19,-4.42189e+18,4.32800e+22,4.32755e+22,9.99668e+00,3.20087e+20,4.17991e-15,4.50431e-15,1.02123e-13,2.17996e-16,4.33361e-14,5.97387e-14,2.02997e-14,2.00912e-30,8.89105e-22
1.75200e+01,1.00000e+12,5.99749e+11,3.12235e+15,3.20345e+20,1.33862e+18,1.44306e+18,1.96183e+19,4.18629e+16,4.33467e+22,1.91365e+19,3.90026e+18,2.06178e+11,9.12308e+19,-4.32317e+22,-2.19181e+19,-4.42397e+18,4.32844e+22,4.32799e+22,9.99668e+00,3.20317e+20,4.17905e-15,4.50511e-15,1.02120e-13,2.17911e-16,4.33406e-14,5.97422e-14,2.03022e-14,2.00912e-30,8.89084e-22
1.75300e+01,1.00000e+12,5.99749e+11,3.12011e+15,3.20576e+20,1.33931e+18,1.44436e+18,1.96319e+19,4.18767e+16,4.33512e+22,1.91513e+19,3.90356e+18,2.06475e+11,9.13601e+19,-4.32360e+22,-2.19350e+19,-4.42604e+18,4.32888e+22,4.32843e+22,9.99668e+00,3.20548e+20,4.17818e-15,4.50590e-15,1.02118e-13,2.17826e-16,4.33450e-14,5.97457e-14,2.03048e-14,2.00912e-30,8.89064e-22
1.75400e+01,1.00000e+12,5.99749e+11,3.11786e+15,3.20806e+20,1.33999e+18,1.44565e+18,1.96456e+19,4.18905e+16,4.33558e+22,1.91662e+19,3.90687e+18,2.06772e+11,9.14896e+19,-4.32404e+22,-2.19519e+19,-4.42812e+18,4.32932e+22,4.32887e+22,9.99668e+00,3.20778e+20,4.17731e-15,4.50670e-15,1.02115e-13,2.17741e-16,4.33495e-14,5.97491e-14,2.03074e-14,2.00912e-30,8.89044e-22
1.75500e+01,1.00000e+12,5.99749e+11,3.11562e+15,3.21037e+20,1.34068e+18,1.44695e+18,1.96593e+19,4.19043e+16,4.33603e+22,1.91811e+19,3.91017e+18,2.07070e+11,9.16192e+19,-4.32448e+22,-2.19688e+19,-4.43020e+18,4.32976e+22,4.32932e+22,9.99668e+00,3.21009e+20,4.17644e-15,4.50750e-15,1.02113e-13,2.17656e-16,4.33540e-14,5.97526e-14,2.03100e-14,2.00912e-30,8.89024e-22
1.75600e+01,1.00000e+12,5.99749e+11,3.11339e+15,3.21268e+20,1.34136e+18,1.44825e+18,1.96729e+19,4.19181e+16,4.33648e+22,1.91961e+19,3.91348e+18,2.07368e+11,9.17491e+19,-4.32492e+22,-2.19857e+19,-4.43228e+18,4.33020e+22,4.32976e+22,9.99668e+00,3.21240e+20,4.17558e-15,4.50830e-15,1.02110e-13,2.17571e-16,4.33585e-14,5.97561e-14,2.03125e-14,2.00912e-30,8.89004e-22
1.75700e+01,1.00000e+12,5.99749e+11,3.11115e+15,3.21500e+20,1.34205e+18,1.44955e+18,1.96866e+19,4.19319e+16,4.33693e+22,1.92110e+19,3.91680e+18,2.07667e+11,9.18791e+19,-4.32535e+22,-2.20026e+19,-4.43435e+18,4.33064e+22,4.33020e+22,9.99668e+00,3.21472e+20,4.17471e-15,4.50910e-15,1.02108e-13,2.17487e-16,4.33630e-14,5.97596e-14,2.03151e-14,2.00912e-30,8.88984e-22
1.75800e+01,1.00000e+12,5.99749e+11,3.10891e+15,3.21731e+20,1.34274e+18,1.45085e+18,1.97003e+19,4.19457e+16,4.33738e+22,1.92259e+19,3.92011e+18,2.07966e+11,9.20094e+19,-4.32579e+22,-2.20195e+19,-4.43643e+18,4.33108e+22,4.33064e+22,9.99668e+00,3.21703e+20,4.17384e-15,4.50990e-15,1.02106e-13,2.17402e-16,4.33675e-14,5.97630e-14,2.03177e-14,2.00912e-30,8.88964e-22
1.75900e+01,1.00000e+12,5.99749e+11,3.10668e+15,3.21963e+20,1.34342e+18,1.45215e+18,1.97140e+19,4.19595e+16,4.33783e+22,1.92409e+19,3.92343e+18,2.08266e+11,9.21398e+19,-4.32623e+22,-2.20365e+19,-4.43851e+18,4.33152e+22,4.33108e+22,9.99668e+00,3.21935e+20,4.17297e-15,4.51069e-15,1.02103e-13,2.17317e-16,4.33719e-14,5.97665e-14,2.03203e-14,2.00912e-30,8.88944e-22
1.76000e+01,1.00000e+12,5.99748e+11,3.10445e+15,3.22194e+20,1.34411e+18,1.45345e+18,1.97278e+19,4.19733e+16,4.33829e+22,1.92559e+19,3.92675e+18,2.08566e+11,9.22705e+19,-4.32666e+22,-2.20534e+19,-4.44059e+18,4.33196e+22,4.33152e+22,9.99668e+00,3.22166e+20,4.17210e-15,4.51149e-15,1.02101e-13,2.17232e-16,4.33764e-14,5.97700e-14,2.03228e-14,2.00912e-30,8.88924e-22
1.76100e+01,1.00000e+12,5.99748e+11,3.10222e+15,3.22426e+20,1.34480e+18,1.45476e+18,1.97415e+19,4.19871e+16,4.33874e+22,1.92709e+19,3.93008e+18,2.08866e+11,9.24013e+19,-4.32710e+22,-2.20704e+19,-4.44267e+18,4.33240e+22,4.33196e+22,9.99668e+00,3.22398e+20,4.17123e-15,4.51229e-15,1.02098e-13,2.17147e-16,4.33809e-14,5.97735e-14,2.03254e-14,2.00912e-30,8.88904e-22
1.76200e+01,1.00000e+12,5.99748e+11,3.09999e+15,3.22659e+20,1.34549e+18,1.45606e+18,1.97552e+19,4.20010e+16,4.33919e+22,1.92859e+19,3.93341e+18,2.09167e+11,9.25324e+19,-4.32754e+22,-2.20874e+19,-4.44476e+18,4.33285e+22,4.33240e+22,9.99668e+00,3.22631e+20,4.17036e-15,4.51309e-15,1.02096e-13,2.17062e-16,4.33854e-14,5.97770e-14,2.03280e-14,2.00912e-30,8.88884e-22
1.76300e+01,1.00000e+12,5.99748e+11,3.09776e+15,3.22891e+20,1.34617e+18,1.45737e+18,1.97690e+19,4.20148e+16,4.33964e+22,1.93009e+19,3.93674e+18,2.09468e+11,9.26636e+19,-4.32798e+22,-2.21044e+19,-4.44684e+18,4.33329e+22,4.33284e+22,9.99668e+00,3.22863e+20,4.16949e-15,4.51389e-15,1.02093e-13,2.16978e-16,4.33899e-14,5.97804e-14,2.03306e-14,2.00912e-30,8.88864e-22
1.76400e+01,1.00000e+12,5.99748e+11,3.09553e+15,3.23124e+20,1.34686e+18,1.45868e+18,1.97827e+19,4.20286e+16,4.34010e+22,1.93159e+19,3.94007e+18,2.09770e+11,9.27951e+19,-4.32842e+22,-2.21215e+19,-4.44892e+18,4.33373e+22,4.33328e+22,9.99668e+00,3.23095e+20,4.16862e-15,4.51470e-15,1.02091e-13,2.16893e-16,4.33944e-14,5.97839e-14,2.03331e-14,2.00912e-30,8.88844e-22
1.76500e+01,1.00000e+12,5.99748e+11,3.09331e+15,3.23356e+20,1.34755e+18,1.45999e+18,1.97965e+19,4.20425e+16,4.34055e+22,1.93310e+19,3.94341e+18,2.10073e+11,9.29267e+19,-4.32885e+22,-2.21385e+19,-4.45101e+18,4.33417e+22,4.33373e+22,9.99668e+00,3.23328e+20,4.16775e-15,4.51550e-15,1.02088e-13,2.16808e-16,4.33989e-14,5.97874e-14,2.03357e-14,2.00912e-30,8.88823e-22
1.76600e+01,1.00000e+12,5.99748e+11,3.09108e+15,3.23589e+20,1.34824e+18,1.46130e+18,1.98103e+19,4.20563e+16,4.34100e+22,1.93460e+19,3.94675e+18,2.10376e+11,9.30586e+19,-4.32929e+22,-2.21555e+19,-4.45309e+18,4.33461e+22,4.33417e+22,9.99668e+00,3.23561e+20,4.16688e-15,4.51630e-15,1.02086e-13,2.16723e-16,4.34034e-14,5.97909e-14,2.03383e-14,2.00912e-30,8.88803e-22
1.76700e+01,1.00000e+12,5.99748e+11,3.08886e+15,3.23823e+20,1.34893e+18,1.46261e+18,1.98241e+19,4.20701e+16,4.34146e+22,1.93611e+19,3.95010e+18,2.10679e+11,9.31906e+19,-4.32973e+22,-2.21726e+19,-4.45518e+18,4.33506e+22,4.33461e+22,9.99668e+00,3.23794e+20,4.16601e-15,4.51710e-15,1.02083e-13,2.16639e-16,4.34079e-14,5.97944e-14,2.03409e-14,2.00912e-30,8.88783e-22
1.76800e+01,1.00000e+12,5.99748e+11,3.08664e+15,3.24056e+20,1.34962e+18,1.46392e+18,1.98379e+19,4.20840e+16,4.34191e+22,1.93762e+19,3.95344e+18,2.10983e+11,9.33228e+19,-4.33017e+22,-2.21897e+19,-4.45726e+18,4.33550e+22,4.33505e+22,9.99668e+00,3.24028e+20,4.16514e-15,4.51790e-15,1.02081e-13,2.16554e-16,4.34124e-14,5.97979e-14,2.03435e-14,2.00912e-30,8.88763e-22
