"Time","avg(D2_density)","avg(D2p_density)","avg(D_density)","avg(Dp_density)","avg(RDS1)","avg(RDS2)","avg(RDS3)","avg(RDS4)","avg(REI1)","avg(REI2)","avg(REI3)","avg(RFS1)","avg(RRC)","avg(SD)","avg(SD2)","avg(SD2p)","avg(SDp)","avg(Sem)","avg(Tp_density)","avg(em_density)","avg(kDS1)","avg(kDS2)","avg(kDS3)","avg(kDS4)","avg(kEI1)","avg(kEI2)","avg(kEI3)","avg(kFS1)","avg(kRC)"
1.05600e+01,1.00000e+13,5.99543e+12,5.06671e+15,1.98049e+20,9.33829e+18,7.94665e+18,1.22962e+20,3.33172e+17,4.06678e+22,1.13924e+20,2.21818e+19,7.88049e+10,3.53550e+19,-4.04822e+22,-1.31209e+20,-3.15531e+19,4.08077e+22,4.07761e+22,9.99668e+00,1.97964e+20,4.71716e-15,4.01419e-15,1.03601e-13,2.80713e-16,4.05450e-14,5.75478e-14,1.86892e-14,2.00912e-30,9.01760e-22
1.05700e+01,1.00000e+13,5.99542e+12,5.06330e+15,1.98184e+20,9.34325e+18,7.95329e+18,1.23043e+20,3.33283e+17,4.06716e+22,1.14007e+20,2.21993e+19,7.89119e+10,3.54023e+19,-4.04859e+22,-1.31304e+20,-3.15689e+19,4.08116e+22,4.07801e+22,9.99668e+00,1.98098e+20,4.71647e-15,4.01482e-15,1.03599e-13,2.80616e-16,4.05487e-14,5.75507e-14,1.86913e-14,2.00912e-30,9.01744e-22
1.05800e+01,1.00000e+13,5.99542e+12,5.05990e+15,1.98318e+20,9.34821e+18,7.95993e+18,1.23124e+20,3.33394e+17,4.06755e+22,1.14090e+20,2.22169e+19,7.90190e+10,3.54497e+19,-4.04896e+22,-1.31398e+20,-3.15846e+19,4.08156e+22,4.07840e+22,9.99668e+00,1.98233e+20,4.71578e-15,4.01545e-15,1.03598e-13,2.80519e-16,4.05524e-14,5.75537e-14,1.86934e-14,2.00912e-30,9.01727e-22
1.05900e+01,1.00000e+13,5.99542e+12,5.05649e+15,1.98453e+20,9.35317e+18,7.96658e+18,1.23206e+20,3.33504e+17,4.06794e+22,1.14173e+20,2.22345e+19,7.91262e+10,3.54971e+19,-4.04933e+22,-1.31493e+20,-3.16003e+19,4.08195e+22,4.07879e+22,9.99668e+00,1.98367e+20,4.71508e-15,4.01608e-15,1.03596e-13,2.80422e-16,4.05560e-14,5.75566e-14,1.86955e-14,2.00912e-30,9.01710e-22
1.06000e+01,1.00000e+13,5.99541e+12,5.05309e+15,1.98587e+20,9.35814e+18,7.97323e+18,1.23287e+20,3.33615e+17,4.06832e+22,1.14256e+20,2.22521e+19,7.92337e+10,3.55447e+19,-4.04970e+22,-1.31588e+20,-3.16161e+19,4.08234e+22,4.07918e+22,9.99668e+00,1.98502e+20,4.71439e-15,4.01671e-15,1.03594e-13,2.80325e-16,4.05597e-14,5.75595e-14,1.86977e-14,2.00912e-30,9.01693e-22
1.06100e+01,1.00000e+13,5.99541e+12,5.04969e+15,1.98722e+20,9.36310e+18,7.97989e+18,1.23368e+20,3.33726e+17,4.06871e+22,1.14340e+20,2.22697e+19,7.93412e+10,3.55922e+19,-4.05008e+22,-1.31683e+20,-3.16318e+19,4.08274e+22,4.07958e+22,9.99668e+00,1.98636e+20,4.71370e-15,4.01734e-15,1.03592e-13,2.80229e-16,4.05633e-14,5.75624e-14,1.86998e-14,2.00912e-30,9.01677e-22
1.06200e+01,1.00000e+13,5.99541e+12,5.04630e+15,1.98857e+20,9.36808e+18,7.98656e+18,1.23450e+20,3.33837e+17,4.06910e+22,1.14423e+20,2.22873e+19,7.94490e+10,3.56399e+19,-4.05045e+22,-1.31778e+20,-3.16476e+19,4.08313e+22,4.07997e+22,9.99668e+00,1.98771e+20,4.71300e-15,4.01797e-15,1.03590e-13,2.80132e-16,4.05670e-14,5.75653e-14,1.87019e-14,2.00912e-30,9.01660e-22
1.06300e+01,1.00000e+13,5.99541e+12,5.04290e+15,1.98992e+20,9.37305e+18,7.99323e+18,1.23531e+20,3.33948e+17,4.06948e+22,1.14507e+20,2.23049e+19,7.95569e+10,3.56876e+19,-4.05082e+22,-1.31873e+20,-3.16633e+19,4.08353e+22,4.08036e+22,9.99668e+00,1.98906e+20,4.71231e-15,4.01861e-15,1.03588e-13,2.80035e-16,4.05706e-14,5.75683e-14,1.87040e-14,2.00912e-30,9.01643e-22
1.06400e+01,1.00000e+13,5.99540e+12,5.03951e+15,1.99127e+20,9.37802e+18,7.99991e+18,1.23612e+20,3.34058e+17,4.06987e+22,1.14590e+20,2.23226e+19,7.96649e+10,3.57354e+19,-4.05119e+22,-1.31968e+20,-3.16791e+19,4.08392e+22,4.08075e+22,9.99668e+00,1.99041e+20,4.71161e-15,4.01924e-15,1.03586e-13,2.79938e-16,4.05743e-14,5.75712e-14,1.87062e-14,2.00912e-30,9.01626e-22
1.06500e+01,1.00000e+13,5.99540e+12,5.03611e+15,1.99262e+20,9.38300e+18,8.00660e+18,1.23694e+20,3.34169e+17,4.07026e+22,1.14674e+20,2.23403e+19,7.97731e+10,3.57832e+19,-4.05156e+22,-1.32063e+20,-3.16949e+19,4.08432e+22,4.08115e+22,9.99668e+00,1.99176e+20,4.71092e-15,4.01987e-15,1.03584e-13,2.79842e-16,4.05779e-14,5.75741e-14,1.87083e-14,2.00912e-30,9.01609e-22
1.06600e+01,1.00000e+13,5.99540e+12,5.03273e+15,1.99398e+20,9.38798e+18,8.01329e+18,1.23776e+20,3.34280e+17,4.07064e+22,1.14757e+20,2.23580e+19,7.98815e+10,3.58311e+19,-4.05194e+22,-1.32158e+20,-3.17106e+19,4.08471e+22,4.08154e+22,9.99668e+00,1.99311e+20,4.71022e-15,4.02050e-15,1.03583e-13,2.79745e-16,4.05816e-14,5.75770e-14,1.87104e-14,2.00912e-30,9.01593e-22
1.06700e+01,1.00000e+13,5.99539e+12,5.02934e+15,1.99533e+20,9.39296e+18,8.01999e+18,1.23857e+20,3.34391e+17,4.07103e+22,1.14841e+20,2.23757e+19,7.99900e+10,3.58791e+19,-4.05231e+22,-1.32254e+20,-3.17264e+19,4.08511e+22,4.08193e+22,9.99668e+00,1.99446e+20,4.70953e-15,4.02114e-15,1.03581e-13,2.79648e-16,4.05853e-14,5.75799e-14,1.87126e-14,2.00912e-30,9.01576e-22
1.06800e+01,1.00000e+13,5.99539e+12,5.02595e+15,1.99668e+20,9.39795e+18,8.02670e+18,1.23939e+20,3.34502e+17,4.07142e+22,1.14925e+20,2.23934e+19,8.00987e+10,3.59272e+19,-4.05268e+22,-1.32349e+20,-3.17422e+19,4.08550e+22,4.08233e+22,9.99668e+00,1.99581e+20,4.70883e-15,4.02177e-15,1.03579e-13,2.79552e-16,4.05889e-14,5.75829e-14,1.87147e-14,2.00912e-30,9.01559e-22
1.06900e+01,1.00000e+13,5.99539e+12,5.02257e+15,1.99804e+20,9.40294e+18,8.03341e+18,1.24021e+20,3.34613e+17,4.07181e+22,1.15008e+20,2.24111e+19,8.02075e+10,3.59753e+19,-4.05306e+22,-1.32445e+20,-3.17580e+19,4.08590e+22,4.08272e+22,9.99668e+00,1.99717e+20,4.70814e-15,4.02240e-15,1.03577e-13,2.79455e-16,4.05926e-14,5.75858e-14,1.87168e-14,2.00912e-30,9.01542e-22
1.07000e+01,1.00000e+13,5.99538e+12,5.01919e+15,1.99940e+20,9.40793e+18,8.04013e+18,1.24103e+20,3.34725e+17,4.07219e+22,1.15092e+20,2.24289e+19,8.03165e+10,3.60235e+19,-4.05343e+22,-1.32540e+20,-3.17738e+19,4.08629e+22,4.08311e+22,9.99668e+00,1.99852e+20,4.70744e-15,4.02304e-15,1.03575e-13,2.79358e-16,4.05963e-14,5.75887e-14,1.87189e-14,2.00912e-30,9.01525e-22
1.07100e+01,1.00000e+13,5.99538e+12,5.01581e+15,2.00076e+20,9.41292e+18,8.04685e+18,1.24185e+20,3.34836e+17,4.07258e+22,1.15176e+20,2.24466e+19,8.04256e+10,3.60718e+19,-4.05380e+22,-1.32636e+20,-3.17897e+19,4.08669e+22,4.08351e+22,9.99668e+00,1.99988e+20,4.70675e-15,4.02367e-15,1.03573e-13,2.79262e-16,4.05999e-14,5.75917e-14,1.87211e-14,2.00912e-30,9.01509e-22
1.07200e+01,1.00000e+13,5.99538e+12,5.01243e+15,2.00211e+20,9.41792e+18,8.05358e+18,1.24267e+20,3.34947e+17,4.07297e+22,1.15260e+20,2.24644e+19,8.05349e+10,3.61201e+19,-4.05418e+22,-1.32732e+20,-3.18055e+19,4.08708e+22,4.08390e+22,9.99668e+00,2.00124e+20,4.70605e-15,4.02430e-15,1.03571e-13,2.79165e-16,4.06036e-14,5.75946e-14,1.87232e-14,2.00912e-30,9.01492e-22
1.07300e+01,1.00000e+13,5.99537e+12,5.00905e+15,2.00347e+20,9.42292e+18,8.06032e+18,1.24349e+20,3.35058e+17,4.07336e+22,1.15344e+20,2.24822e+19,8.06444e+10,3.61685e+19,-4.05455e+22,-1.32828e+20,-3.18213e+19,4.08748e+22,4.08430e+22,9.99668e+00,2.00260e+20,4.70535e-15,4.02494e-15,1.03569e-13,2.79068e-16,4.06073e-14,5.75975e-14,1.87253e-14,2.00912e-30,9.01475e-22
1.07400e+01,1.00000e+13,5.99537e+12,5.00568e+15,2.00484e+20,9.42792e+18,8.06706e+18,1.24431e+20,3.35169e+17,4.07375e+22,1.15429e+20,2.25000e+19,8.07540e+10,3.62170e+19,-4.05492e+22,-1.32924e+20,-3.18372e+19,4.08787e+22,4.08469e+22,9.99668e+00,2.00395e+20,4.70466e-15,4.02557e-15,1.03567e-13,2.78972e-16,4.06109e-14,5.76004e-14,1.87275e-14,2.00912e-30,9.01458e-22
1.07500e+01,1.00000e+13,5.99537e+12,5.00231e+15,2.00620e+20,9.43292e+18,8.07381e+18,1.24513e+20,3.35281e+17,4.07413e+22,1.15513e+20,2.25179e+19,8.08638e+10,3.62655e+19,-4.05530e+22,-1.33020e+20,-3.18530e+19,4.08827e+22,4.08509e+22,9.99668e+00,2.00532e+20,4.70396e-15,4.02621e-15,1.03566e-13,2.78875e-16,4.06146e-14,5.76034e-14,1.87296e-14,2.00912e-30,9.01441e-22
1.07600e+01,1.00000e+13,5.99536e+12,4.99894e+15,2.00756e+20,9.43793e+18,8.08057e+18,1.24595e+20,3.35392e+17,4.07452e+22,1.15597e+20,2.25357e+19,8.09738e+10,3.63141e+19,-4.05567e+22,-1.33116e+20,-3.18689e+19,4.08867e+22,4.08548e+22,9.99668e+00,2.00668e+20,4.70326e-15,4.02684e-15,1.03564e-13,2.78779e-16,4.06183e-14,5.76063e-14,1.87317e-14,2.00912e-30,9.01424e-22
1.07700e+01,1.00000e+13,5.99536e+12,4.99557e+15,2.00893e+20,9.44293e+18,8.08733e+18,1.24677e+20,3.35503e+17,4.07491e+22,1.15682e+20,2.25536e+19,8.10839e+10,3.63628e+19,-4.05604e+22,-1.33212e+20,-3.18847e+19,4.08906e+22,4.08587e+22,9.99668e+00,2.00804e+20,4.70256e-15,4.02748e-15,1.03562e-13,2.78682e-16,4.06220e-14,5.76092e-14,1.87339e-14,2.00912e-30,9.01407e-22
1.07800e+01,1.00000e+13,5.99536e+12,4.99220e+15,2.01029e+20,9.44795e+18,8.09410e+18,1.24760e+20,3.35615e+17,4.07530e+22,1.15766e+20,2.25715e+19,8.11942e+10,3.64116e+19,-4.05642e+22,-1.33308e+20,-3.19006e+19,4.08946e+22,4.08627e+22,9.99668e+00,2.00940e+20,4.70186e-15,4.02811e-15,1.03560e-13,2.78586e-16,4.06256e-14,5.76122e-14,1.87360e-14,2.00912e-30,9.01391e-22
1.07900e+01,1.00000e+13,5.99535e+12,4.98884e+15,2.01166e+20,9.45296e+18,8.10088e+18,1.24842e+20,3.35726e+17,4.07569e+22,1.15851e+20,2.25894e+19,8.13046e+10,3.64604e+19,-4.05679e+22,-1.33404e+20,-3.19165e+19,4.08986e+22,4.08666e+22,9.99668e+00,2.01077e+20,4.70117e-15,4.02875e-15,1.03558e-13,2.78489e-16,4.06293e-14,5.76151e-14,1.87382e-14,2.00912e-30,9.01374e-22
1.08000e+01,1.00000e+13,5.99535e+12,4.98548e+15,2.01303e+20,9.45797e+18,8.10766e+18,1.24924e+20,3.35838e+17,4.07608e+22,1.15935e+20,2.26073e+19,8.14152e+10,3.65093e+19,-4.05717e+22,-1.33501e+20,-3.19324e+19,4.09025e+22,4.08706e+22,9.99668e+00,2.01213e+20,4.70047e-15,4.02938e-15,1.03556e-13,2.78393e-16,4.06330e-14,5.76180e-14,1.87403e-14,2.00912e-30,9.01357e-22
1.08100e+01,1.00000e+13,5.99535e+12,4.98212e+15,2.01439e+20,9.46299e+18,8.11445e+18,1.25007e+20,3.35949e+17,4.07647e+22,1.16020e+20,2.26252e+19,8.15259e+10,3.65582e+19,-4.05754e+22,-1.33597e+20,-3.19482e+19,4.09065e+22,4.08745e+22,9.99668e+00,2.01350e+20,4.69977e-15,4.03002e-15,1.03554e-13,2.78296e-16,4.06367e-14,5.76210e-14,1.87424e-14,2.00912e-30,9.01340e-22
1.08200e+01,1.00000e+13,5.99535e+12,4.97876e+15,2.01576e+20,9.46801e+18,8.12125e+18,1.25090e+20,3.36061e+17,4.07686e+22,1.16105e+20,2.26431e+19,8.16368e+10,3.66073e+19,-4.05792e+22,-1.33694e+20,-3.19641e+19,4.09105e+22,4.08785e+22,9.99668e+00,2.01487e+20,4.69907e-15,4.03066e-15,1.03552e-13,2.78200e-16,4.06403e-14,5.76239e-14,1.87446e-14,2.00912e-30,9.01323e-22
1.08300e+01,1.00000e+13,5.99534e+12,4.97540e+15,2.01714e+20,9.47304e+18,8.12805e+18,1.25172e+20,3.36172e+17,4.07725e+22,1.16189e+20,2.26611e+19,8.17479e+10,3.66564e+19,-4.05829e+22,-1.33791e+20,-3.19800e+19,4.09144e+22,4.08825e+22,9.99668e+00,2.01624e+20,4.69837e-15,4.03129e-15,1.03550e-13,2.78103e-16,4.06440e-14,5.76268e-14,1.87467e-14,2.00912e-30,9.01306e-22
1.08400e+01,1.00000e+13,5.99534e+12,4.97205e+15,2.01851e+20,9.47806e+18,8.13486e+18,1.25255e+20,3.36284e+17,4.07764e+22,1.16274e+20,2.26791e+19,8.18592e+10,3.67055e+19,-4.05866e+22,-1.33887e+20,-3.19960e+19,4.09184e+22,4.08864e+22,9.99668e+00,2.01761e+20,4.69767e-15,4.03193e-15,1.03549e-13,2.78007e-16,4.06477e-14,5.76298e-14,1.87489e-14,2.00912e-30,9.01289e-22
1.08500e+01,1.00000e+13,5.99534e+12,4.96870e+15,2.01988e+20,9.48309e+18,8.14167e+18,1.25338e+20,3.36396e+17,4.07803e+22,1.16359e+20,2.26971e+19,8.19706e+10,3.67548e+19,-4.05904e+22,-1.33984e+20,-3.20119e+19,4.09224e+22,4.08904e+22,9.99668e+00,2.01898e+20,4.69697e-15,4.03257e-15,1.03547e-13,2.77910e-16,4.06514e-14,5.76327e-14,1.87510e-14,2.00912e-30,9.01272e-22
1.08600e+01,1.00000e+13,5.99533e+12,4.96535e+15,2.02125e+20,9.48812e+18,8.14849e+18,1.25421e+20,3.36507e+17,4.07842e+22,1.16444e+20,2.27151e+19,8.20821e+10,3.68041e+19,-4.05941e+22,-1.34081e+20,-3.20278e+19,4.09264e+22,4.08943e+22,9.99668e+00,2.02035e+20,4.69627e-15,4.03320e-15,1.03545e-13,2.77814e-16,4.06551e-14,5.76356e-14,1.87531e-14,2.00912e-30,9.01255e-22
1.08700e+01,1.00000e+13,5.99533e+12,4.96200e+15,2.02263e+20,9.49316e+18,8.15532e+18,1.25503e+20,3.36619e+17,4.07881e+22,1.16529e+20,2.27331e+19,8.21938e+10,3.68535e+19,-4.05979e+22,-1.34178e+20,-3.20437e+19,4.09303e+22,4.08983e+22,9.99668e+00,2.02173e+20,4.69557e-15,4.03384e-15,1.03543e-13,2.77717e-16,4.06588e-14,5.76386e-14,1.87553e-14,2.00912e-30,9.01239e-22
1.08800e+01,1.00000e+13,5.99533e+12,4.95865e+15,2.02401e+20,9.49819e+18,8.16216e+18,1.25586e+20,3.36731e+17,4.07920e+22,1.16615e+20,2.27512e+19,8.23057e+10,3.69029e+19,-4.06016e+22,-1.34275e+20,-3.20597e+19,4.09343e+22,4.09023e+22,9.99668e+00,2.02310e+20,4.69487e-15,4.03448e-15,1.03541e-13,2.77621e-16,4.06624e-14,5.76415e-14,1.87574e-14,2.00912e-30,9.01222e-22
1.08900e+01,1.00000e+13,5.99532e+12,4.95531e+15,2.02538e+20,9.50323e+18,8.16900e+18,1.25669e+20,3.36842e+17,4.07959e+22,1.16700e+20,2.27692e+19,8.24178e+10,3.69525e+19,-4.06054e+22,-1.34372e+20,-3.20756e+19,4.09383e+22,4.09062e+22,9.99668e+00,2.02448e+20,4.69417e-15,4.03512e-15,1.03539e-13,2.77525e-16,4.06661e-14,5.76445e-14,1.87596e-14,2.00912e-30,9.01205e-22
1.09000e+01,1.00000e+13,5.99532e+12,4.95196e+15,2.02676e+20,9.50827e+18,8.17585e+18,1.25753e+20,3.36954e+17,4.07998e+22,1.16785e+20,2.27873e+19,8.25300e+10,3.70021e+19,-4.06092e+22,-1.34469e+20,-3.20916e+19,4.09423e+22,4.09102e+22,9.99668e+00,2.02585e+20,4.69347e-15,4.03575e-15,1.03537e-13,2.77428e-16,4.06698e-14,5.76474e-14,1.87617e-14,2.00912e-30,9.01188e-22
1.09100e+01,1.00000e+13,5.99532e+12,4.94862e+15,2.02814e+20,9.51332e+18,8.18270e+18,1.25836e+20,3.37066e+17,4.08037e+22,1.16871e+20,2.28054e+19,8.26424e+10,3.70517e+19,-4.06129e+22,-1.34567e+20,-3.21076e+19,4.09463e+22,4.09142e+22,9.99668e+00,2.02723e+20,4.69276e-15,4.03639e-15,1.03535e-13,2.77332e-16,4.06735e-14,5.76504e-14,1.87639e-14,2.00912e-30,9.01171e-22
1.09200e+01,1.00000e+13,5.99531e+12,4.94529e+15,2.02952e+20,9.51836e+18,8.18956e+18,1.25919e+20,3.37178e+17,4.08076e+22,1.16956e+20,2.28235e+19,8.27549e+10,3.71015e+19,-4.06167e+22,-1.34664e+20,-3.21235e+19,4.09502e+22,4.09181e+22,9.99668e+00,2.02861e+20,4.69206e-15,4.03703e-15,1.03533e-13,2.77236e-16,4.06772e-14,5.76533e-14,1.87660e-14,2.00912e-30,9.01154e-22
1.09300e+01,1.00000e+13,5.99531e+12,4.94195e+15,2.03090e+20,9.52341e+18,8.19643e+18,1.26002e+20,3.37290e+17,4.08115e+22,1.17042e+20,2.28416e+19,8.28676e+10,3.71513e+19,-4.06204e+22,-1.34761e+20,-3.21395e+19,4.09542e+22,4.09221e+22,9.99668e+00,2.02999e+20,4.69136e-15,4.03767e-15,1.03532e-13,2.77139e-16,4.06809e-14,5.76562e-14,1.87681e-14,2.00912e-30,9.01137e-22
1.09400e+01,1.00000e+13,5.99531e+12,4.93861e+15,2.03229e+20,9.52847e+18,8.20330e+18,1.26085e+20,3.37402e+17,4.08154e+22,1.17127e+20,2.28598e+19,8.29805e+10,3.72012e+19,-4.06242e+22,-1.34859e+20,-3.21555e+19,4.09582e+22,4.09261e+22,9.99668e+00,2.03137e+20,4.69066e-15,4.03831e-15,1.03530e-13,2.77043e-16,4.06846e-14,5.76592e-14,1.87703e-14,2.00912e-30,9.01120e-22
1.09500e+01,1.00000e+13,5.99530e+12,4.93528e+15,2.03367e+20,9.53352e+18,8.21018e+18,1.26169e+20,3.37514e+17,4.08193e+22,1.17213e+20,2.28779e+19,8.30935e+10,3.72511e+19,-4.06279e+22,-1.34957e+20,-3.21715e+19,4.09622e+22,4.09300e+22,9.99668e+00,2.03275e+20,4.68996e-15,4.03895e-15,1.03528e-13,2.76947e-16,4.06883e-14,5.76621e-14,1.87724e-14,2.00912e-30,9.01103e-22
1.09600e+01,1.00000e+13,5.99530e+12,4.93195e+15,2.03505e+20,9.53858e+18,8.21707e+18,1.26252e+20,3.37626e+17,4.08232e+22,1.17299e+20,2.28961e+19,8.32067e+10,3.73011e+19,-4.06317e+22,-1.35054e+20,-3.21875e+19,4.09662e+22,4.09340e+22,9.99668e+00,2.03414e+20,4.68925e-15,4.03959e-15,1.03526e-13,2.76850e-16,4.06920e-14,5.76651e-14,1.87746e-14,2.00912e-30,9.01086e-22
1.09700e+01,1.00000e+13,5.99530e+12,4.92862e+15,2.03644e+20,9.54364e+18,8.22397e+18,1.26336e+20,3.37738e+17,4.08271e+22,1.17384e+20,2.29143e+19,8.33201e+10,3.73512e+19,-4.06355e+22,-1.35152e+20,-3.22035e+19,4.09702e+22,4.09380e+22,9.99668e+00,2.03552e+20,4.68855e-15,4.04023e-15,1.03524e-13,2.76754e-16,4.06957e-14,5.76680e-14,1.87767e-14,2.00912e-30,9.01069e-22
1.09800e+01,1.00000e+13,5.99529e+12,4.92529e+15,2.03783e+20,9.54870e+18,8.23087e+18,1.26419e+20,3.37850e+17,4.08311e+22,1.17470e+20,2.29325e+19,8.34336e+10,3.74014e+19,-4.06392e+22,-1.35250e+20,-3.22195e+19,4.09742e+22,4.09420e+22,9.99668e+00,2.03690e+20,4.68785e-15,4.04087e-15,1.03522e-13,2.76658e-16,4.06994e-14,5.76710e-14,1.87789e-14,2.00912e-30,9.01052e-22
1.09900e+01,1.00000e+13,5.99529e+12,4.92197e+15,2.03921e+20,9.55376e+18,8.23777e+18,1.26503e+20,3.37962e+17,4.08350e+22,1.17556e+20,2.29507e+19,8.35473e+10,3.74517e+19,-4.06430e+22,-1.35348e+20,-3.22355e+19,4.09782e+22,4.09459e+22,9.99668e+00,2.03829e+20,4.68714e-15,4.04151e-15,1.03520e-13,2.76562e-16,4.07031e-14,5.76739e-14,1.87810e-14,2.00912e-30,9.01035e-22
1.10000e+01,1.00000e+13,5.99529e+12,4.91865e+15,2.04060e+20,9.55883e+18,8.24469e+18,1.26587e+20,3.38075e+17,4.08389e+22,1.17642e+20,2.29689e+19,8.36612e+10,3.75020e+19,-4.06468e+22,-1.35446e+20,-3.22515e+19,4.09822e+22,4.09499e+22,9.99668e+00,2.03968e+20,4.68644e-15,4.04215e-15,1.03518e-13,2.76465e-16,4.07068e-14,5.76769e-14,1.87832e-14,2.00912e-30,9.01018e-22
1.10100e+01,1.00000e+13,5.99528e+12,4.91533e+15,2.04199e+20,9.56390e+18,8.25161e+18,1.26671e+20,3.38187e+17,4.08428e+22,1.17728e+20,2.29872e+19,8.37752e+10,3.75524e+19,-4.06505e+22,-1.35544e+20,-3.22676e+19,4.09862e+22,4.09539e+22,9.99668e+00,2.04107e+20,4.68573e-15,4.04279e-15,1.03516e-13,2.76369e-16,4.07105e-14,5.76798e-14,1.87853e-14,2.00912e-30,9.01001e-22
1.10200e+01,1.00000e+13,5.99528e+12,4.91201e+15,2.04339e+20,9.56897e+18,8.25853e+18,1.26754e+20,3.38299e+17,4.08467e+22,1.17815e+20,2.30055e+19,8.38894e+10,3.76028e+19,-4.06543e+22,-1.35642e+20,-3.22836e+19,4.09902e+22,4.09579e+22,9.99668e+00,2.04246e+20,4.68503e-15,4.04343e-15,1.03514e-13,2.76273e-16,4.07142e-14,5.76828e-14,1.87875e-14,2.00912e-30,9.00984e-22
1.10300e+01,1.00000e+13,5.99528e+12,4.90869e+15,2.04478e+20,9.57405e+18,8.26547e+18,1.26838e+20,3.38411e+17,4.08507e+22,1.17901e+20,2.30238e+19,8.40038e+10,3.76533e+19,-4.06581e+22,-1.35740e+20,-3.22997e+19,4.09942e+22,4.09619e+22,9.99668e+00,2.04385e+20,4.68433e-15,4.04407e-15,1.03512e-13,2.76177e-16,4.07179e-14,5.76857e-14,1.87896e-14,2.00912e-30,9.00967e-22
1.10400e+01,1.00000e+13,5.99527e+12,4.90537e+15,2.04617e+20,9.57912e+18,8.27241e+18,1.26922e+20,3.38524e+17,4.08546e+22,1.17987e+20,2.30421e+19,8.41183e+10,3.77040e+19,-4.06619e+22,-1.35839e+20,-3.23157e+19,4.09982e+22,4.09658e+22,9.99668e+00,2.04524e+20,4.68362e-15,4.04471e-15,1.03511e-13,2.76081e-16,4.07216e-14,5.76887e-14,1.87918e-14,2.00912e-30,9.00950e-22
1.10500e+01,1.00000e+13,5.99527e+12,4.90206e+15,2.04757e+20,9.58420e+18,8.27935e+18,1.27006e+20,3.38636e+17,4.08585e+22,1.18073e+20,2.30604e+19,8.42330e+10,3.77546e+19,-4.06656e+22,-1.35937e+20,-3.23318e+19,4.10022e+22,4.09698e+22,9.99668e+00,2.04663e+20,4.68292e-15,4.04536e-15,1.03509e-13,2.75985e-16,4.07253e-14,5.76916e-14,1.87939e-14,2.00912e-30,9.00933e-22
1.10600e+01,1.00000e+13,5.99527e+12,4.89875e+15,2.04896e+20,9.58929e+18,8.28631e+18,1.27090e+20,3.38749e+17,4.08624e+22,1.18160e+20,2.30787e+19,8.43478e+10,3.78054e+19,-4.06694e+22,-1.36036e+20,-3.23479e+19,4.10062e+22,4.09738e+22,9.99668e+00,2.04803e+20,4.68221e-15,4.04600e-15,1.03507e-13,2.75888e-16,4.07290e-14,5.76946e-14,1.87961e-14,2.00912e-30,9.00916e-22
1.10700e+01,1.00000e+13,5.99526e+12,4.89544e+15,2.05036e+20,9.59437e+18,8.29327e+18,1.27175e+20,3.38861e+17,4.08664e+22,1.18246e+20,2.30971e+19,8.44629e+10,3.78562e+19,-4.06732e+22,-1.36134e+20,-3.23639e+19,4.10102e+22,4.09778e+22,9.99668e+00,2.04942e+20,4.68150e-15,4.04664e-15,1.03505e-13,2.75792e-16,4.07327e-14,5.76975e-14,1.87983e-14,2.00912e-30,9.00899e-22
1.10800e+01,1.00000e+13,5.99526e+12,4.89213e+15,2.05176e+20,9.59946e+18,8.30023e+18,1.27259e+20,3.38973e+17,4.08703e+22,1.18333e+20,2.31154e+19,8.45781e+10,3.79071e+19,-4.06770e+22,-1.36233e+20,-3.23800e+19,4.10142e+22,4.09818e+22,9.99668e+00,2.05082e+20,4.68080e-15,4.04728e-15,1.03503e-13,2.75696e-16,4.07364e-14,5.77005e-14,1.88004e-14,2.00912e-30,9.00882e-22
1.10900e+01,1.00000e+13,5.99526e+12,4.88883e+15,2.05315e+20,9.60455e+18,8.30721e+18,1.27343e+20,3.39086e+17,4.08742e+22,1.18420e+20,2.31338e+19,8.46934e+10,3.79581e+19,-4.06807e+22,-1.36332e+20,-3.23961e+19,4.10182e+22,4.09858e+22,9.99668e+00,2.05221e+20,4.68009e-15,4.04793e-15,1.03501e-13,2.75600e-16,4.07401e-14,5.77034e-14,1.88026e-14,2.00912e-30,9.00865e-22
1.11000e+01,1.00000e+13,5.99526e+12,4.88552e+15,2.05455e+20,9.60964e+18,8.31419e+18,1.27427e+20,3.39199e+17,4.08782e+22,1.18507e+20,2.31522e+19,8.48090e+10,3.80091e+19,-4.06845e+22,-1.36430e+20,-3.24122e+19,4.10222e+22,4.09898e+22,9.99668e+00,2.05361e+20,4.67939e-15,4.04857e-15,1.03499e-13,2.75504e-16,4.07438e-14,5.77064e-14,1.88047e-14,2.00912e-30,9.00848e-22
1.11100e+01,1.00000e+13,5.99525e+12,4.88222e+15,2.05596e+20,9.61474e+18,8.32117e+18,1.27512e+20,3.39311e+17,4.08821e+22,1.18593e+20,2.31707e+19,8.49247e+10,3.80602e+19,-4.06883e+22,-1.36529e+20,-3.24283e+19,4.10262e+22,4.09938e+22,9.99668e+00,2.05501e+20,4.67868e-15,4.04921e-15,1.03497e-13,2.75408e-16,4.07476e-14,5.77094e-14,1.88069e-14,2.00912e-30,9.00831e-22
